##### GCF #####;	
RUT_proletarian_dictatorship;서우크라이나 소비에트 사회주의 공화국;;;;;;;;;;;;x;
RUT_presidential_dictatorship;서우크라이나 공화국;;;;;;;;;;;;x;
RUT_bourgeois_dictatorship;서우크라이나 공화국;;;;;;;;;;;;x;
RUT_fascist_dictatorship;서우크라이나국;;;;;;;;;;;;x;
RUT_colonial_company;루테니아;;;;;;;;;;;;x;
RUT_dominion;루테니아;;;;;;;;;;;;x;
RUT_ADJ;루테니아령;;;;;;;;;;;;x;
RUT_democracy_ADJ;루시니아령;;;;;;;;;;;;x;
RUT_proletarian_dictatorship_ADJ;서우크라이나령;;;;;;;;;;;;x;
RUT_presidential_dictatorship_ADJ;서우크라이나령;;;;;;;;;;;;x;
RUT_bourgeois_dictatorship_ADJ;서우크라이나령;;;;;;;;;;;;x;
RUT_fascist_dictatorship_ADJ;서우크라이나령;;;;;;;;;;;;x;
##### SIE #####;	
;;;;;;;;;;;;x;
SIE_absolute_monarchy;트란실바니아 공국;;;;;;;;;;;;x;
SIE_prussian_constitutionalism;트란실바니아 공국;;;;;;;;;;;;x;
SIE_hms_government;트란실바니아 공국;;;;;;;;;;;;x;
SIE_democracy;트란실바니아;;;;;;;;;;;;x;
SIE_proletarian_dictatorship;카르파티아 사회주의 공화국;;;;;;;;;;;;x;
SIE_presidential_dictatorship;트란실바니아 공화국;;;;;;;;;;;;x;
SIE_bourgeois_dictatorship;트란실바니아 공화국;;;;;;;;;;;;x;
SIE_fascist_dictatorship;드라큘라국;;;;;;;;;;;;x;
SIE_colonial_company;지벤뷔르겐;;;;;;;;;;;;x;
SIE_dominion;지벤뷔르겐;;;;;;;;;;;;x;
SIE_ADJ;트란실바니아령;;;;;;;;;;;;x;
SIE_proletarian_dictatorship_ADJ;카르파티아령;;;;;;;;;;;;x;
SIE_colonial_company_ADJ;지벤뷔르겐령;;;;;;;;;;;;x;
SIE_dominion_ADJ;지벤뷔르겐령;;;;;;;;;;;;x;
##### UKR #####;	
;;;;;;;;;;;;x;
UKR_absolute_monarchy;우크라이나 수장국;;;;;;;;;;;;x;
UKR_prussian_constitutionalism;우크라이나 수장국;;;;;;;;;;;;x;
UKR_hms_government;우크라이나 왕국;;;;;;;;;;;;x;
UKR_democracy;우크라이나;;;;;;;;;;;;x;
UKR_proletarian_dictatorship;우크라이나 소비에트 사회주의 공화국;;;;;;;;;;;;x;
UKR_presidential_dictatorship;우크라이나 공화국;;;;;;;;;;;;x;
UKR_bourgeois_dictatorship;우크라이나 공화국;;;;;;;;;;;;x;
UKR_fascist_dictatorship;우크라이나국;;;;;;;;;;;;x;
UKR_colonial_company;우크라이나;;;;;;;;;;;;x;
UKR_dominion;우크라이나;;;;;;;;;;;;x;
UKR_ADJ;우크라이나령;;;;;;;;;;;;x;
##### CZH #####;	
;;;;;;;;;;;;x;
CZH_absolute_monarchy;체코슬로바키아 왕국;;;;;;;;;;;;x;
CZH_prussian_constitutionalism;체코슬로바키아 왕국;;;;;;;;;;;;x;
CZH_hms_government;체코슬로바키아 왕국;;;;;;;;;;;;x;
CZH_democracy;체코슬로바키아;;;;;;;;;;;;x;
CZH_proletarian_dictatorship;체코슬로바키아 사회주의 연방공화국;;;;;;;;;;;;x;
CZH_presidential_dictatorship;체코슬로바키아 공화국;;;;;;;;;;;;x;
CZH_bourgeois_dictatorship;체코슬로바키아 공화국;;;;;;;;;;;;x;
CZH_fascist_dictatorship;체코슬로바키아국;;;;;;;;;;;;x;
CZH_colonial_company;체코슬로바키아;;;;;;;;;;;;x;
CZH_dominion;체코슬로바키아;;;;;;;;;;;;x;
CZH_ADJ;체코슬로바키아령;;;;;;;;;;;;x;
##### ALB #####;	
;;;;;;;;;;;;x;
ALB_absolute_monarchy;알바니아 왕국;;;;;;;;;;;;x;
ALB_prussian_constitutionalism;알바니아 왕국;;;;;;;;;;;;x;
ALB_hms_government;알바니아 왕국;;;;;;;;;;;;x;
ALB_democracy;알바니아;;;;;;;;;;;;x;
ALB_proletarian_dictatorship;알바니아사회주의 인민공화국;;;;;;;;;;;;x;
ALB_presidential_dictatorship;알바니아 공화국;;;;;;;;;;;;x;
ALB_bourgeois_dictatorship;알바니아 공화국The Albanian Republic;;;;;;;;;;;;x;
ALB_fascist_dictatorship;알바니아국;;;;;;;;;;;;x;
ALB_colonial_company;알바니아;;;;;;;;;;;;x;
ALB_dominion;알바니아;;;;;;;;;;;;x;
ALB_ADJ;알바니아령;;;;;;;;;;;;x;
##### BOS #####;	
;;;;;;;;;;;;x;
BOS_absolute_monarchy;보스니아 왕국;;;;;;;;;;;;x;
BOS_prussian_constitutionalism;보스니아 왕국;;;;;;;;;;;;x;
BOS_hms_government;보스니아 왕국;;;;;;;;;;;;x;
BOS_democracy;보스니아-헤르체고비나;;;;;;;;;;;;x;
BOS_proletarian_dictatorship;보스니아-헤르체고비나 사회주의 연방공화국;;;;;;;;;;;;x;
BOS_presidential_dictatorship;보스니아 공화국;;;;;;;;;;;;x;
BOS_bourgeois_dictatorship;보스니아;;;;;;;;;;;;x;
BOS_fascist_dictatorship;보스니아국;;;;;;;;;;;;x;
BOS_colonial_company;보스니아;;;;;;;;;;;;x;
BOS_dominion;보스니아;;;;;;;;;;;;x;
BOS_ADJ;보스니아령;;;;;;;;;;;;x;
##### BUL #####;	
;;;;;;;;;;;;x;
BUL_absolute_monarchy;불가리아 차르국;;;;;;;;;;;;x;
BUL_prussian_constitutionalism;불가리아 왕국;;;;;;;;;;;;x;
BUL_hms_government;불가리아 왕국;;;;;;;;;;;;x;
BUL_democracy;불가리아;;;;;;;;;;;;x;
BUL_proletarian_dictatorship;불가리아 인민공화국;;;;;;;;;;;;x;
BUL_presidential_dictatorship;불가리아 공화국;;;;;;;;;;;;x;
BUL_bourgeois_dictatorship;불가리아 공화국;;;;;;;;;;;;x;
BUL_fascist_dictatorship;대불가리아국;;;;;;;;;;;;x;
BUL_colonial_company;불가리아;;;;;;;;;;;;x;
BUL_dominion;불가리아;;;;;;;;;;;;x;
BUL_ADJ;불가리아;;;;;;;;;;;;x;
##### CRE #####;	
;;;;;;;;;;;;x;
CRE_absolute_monarchy;크레타 왕국;;;;;;;;;;;;x;
CRE_prussian_constitutionalism;크레타 왕국;;;;;;;;;;;;x;
CRE_hms_government;크레타 왕국;;;;;;;;;;;;x;
CRE_democracy;크레타;;;;;;;;;;;;x;
CRE_proletarian_dictatorship;크레타 소비에트;;;;;;;;;;;;x;
CRE_presidential_dictatorship;크레타 공화국;;;;;;;;;;;;x;
CRE_bourgeois_dictatorship;크레타 자유국;;;;;;;;;;;;x;
CRE_fascist_dictatorship;크레타국;;;;;;;;;;;;x;
CRE_colonial_company;크레타;;;;;;;;;;;;x;
CRE_dominion;크레타;;;;;;;;;;;;x;
CRE_ADJ;크레타령;;;;;;;;;;;;x;
##### CRO #####;	
;;;;;;;;;;;;x;
CRO_absolute_monarchy;크로아티아 왕국;;;;;;;;;;;;x;
CRO_prussian_constitutionalism;크로아티아 왕국;;;;;;;;;;;;x;
CRO_hms_government;크로아티아 왕국;;;;;;;;;;;;x;
CRO_democracy;크로아티아;;;;;;;;;;;;x;
CRO_proletarian_dictatorship;크로아티아 사회주의 공화국;;;;;;;;;;;;x;
CRO_presidential_dictatorship;크로아티아국;;;;;;;;;;;;x;
CRO_bourgeois_dictatorship;크로아티아 공화국;;;;;;;;;;;;x;
CRO_fascist_dictatorship;크로아티아국;;;;;;;;;;;;x;
CRO_colonial_company;크로아티아;;;;;;;;;;;;x;
CRO_dominion;크로아티아;;;;;;;;;;;;x;
CRO_ADJ;크로아티아령;;;;;;;;;;;;x;
##### CYP #####;	
;;;;;;;;;;;;x;
CYP_absolute_monarchy;키프로스 왕국;;;;;;;;;;;;x;
CYP_prussian_constitutionalism;키프로스 왕국;;;;;;;;;;;;x;
CYP_hms_government;키프로스 왕국;;;;;;;;;;;;x;
CYP_democracy;키프로스;;;;;;;;;;;;x;
CYP_proletarian_dictatorship;키프로스 소비에트;;;;;;;;;;;;x;
CYP_presidential_dictatorship;키프로스 공화국;;;;;;;;;;;;x;
CYP_bourgeois_dictatorship;키프로스 공화국;;;;;;;;;;;;x;
CYP_fascist_dictatorship;키프로스국;;;;;;;;;;;;x;
CYP_colonial_company;키프로스;;;;;;;;;;;;x;
CYP_dominion;키프로스;;;;;;;;;;;;x;
CYP_ADJ;키프로스령;;;;;;;;;;;;x;
##### GRE #####;	
;;;;;;;;;;;;x;
GRE_absolute_monarchy;그리스 왕국;;;;;;;;;;;;x;
GRE_prussian_constitutionalism;그리스 왕국;;;;;;;;;;;;x;
GRE_hms_government;그리스 왕국;;;;;;;;;;;;x;
GRE_democracy;그리스;;;;;;;;;;;;x;
GRE_proletarian_dictatorship;그리스 인민공화국;;;;;;;;;;;;x;
GRE_presidential_dictatorship;그리스 공화국;;;;;;;;;;;;x;
GRE_bourgeois_dictatorship;그리스 공화국;;;;;;;;;;;;x;
GRE_fascist_dictatorship;대헬라스국;;;;;;;;;;;;x;
GRE_colonial_company;헬라스;;;;;;;;;;;;x;
GRE_dominion;헬라스;;;;;;;;;;;;x;
GRE_ADJ;그리스령;;;;;;;;;;;;x;
GRE_fascist_dictatorship_ADJ;그리스령;;;;;;;;;;;;x;
GRE_colonial_company_ADJ;그리스령;;;;;;;;;;;;x;
GRE_dominion_ADJ;그리스령;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
#;	
;;;;;;;;;;;;x;
##### MOL #####;	
;;;;;;;;;;;;x;
MOL_absolute_monarchy;몰다비아 공국;;;;;;;;;;;;x;
MOL_prussian_constitutionalism;몰다비아 공국;;;;;;;;;;;;x;
MOL_hms_government;몰다비아 공국;;;;;;;;;;;;x;
MOL_democracy;몰다비아;;;;;;;;;;;;x;
MOL_proletarian_dictatorship;몰다비아 인민공화국;;;;;;;;;;;;x;
MOL_presidential_dictatorship;몰다비아 공화국;;;;;;;;;;;;x;
MOL_bourgeois_dictatorship;몰다비아 공화국;;;;;;;;;;;;x;
MOL_fascist_dictatorship;몰다비아국;;;;;;;;;;;;x;
MOL_colonial_company;몰다비아;;;;;;;;;;;;x;
MOL_dominion;몰다비아;;;;;;;;;;;;x;
MOL_ADJ;몰다비아령;;;;;;;;;;;;x;
##### MON #####;	
;;;;;;;;;;;;x;
MON_absolute_monarchy;몬테네그로 공국;;;;;;;;;;;;x;
MON_prussian_constitutionalism;몬테네그로 왕국;;;;;;;;;;;;x;
MON_hms_government;몬테네그로 왕국;;;;;;;;;;;;x;
MON_democracy;몬테네그로;;;;;;;;;;;;x;
MON_proletarian_dictatorship;몬테네그로 사회주의 공화국;;;;;;;;;;;;x;
MON_presidential_dictatorship;몬테네그로 공화국;;;;;;;;;;;;x;
MON_bourgeois_dictatorship;몬테네그로 공화국;;;;;;;;;;;;x;
MON_fascist_dictatorship;몬테네그로국;;;;;;;;;;;;x;
MON_colonial_company;몬테네그로;;;;;;;;;;;;x;
MON_dominion;몬테네그로;;;;;;;;;;;;x;
MON_ADJ;몬테네그로령;;;;;;;;;;;;x;
##### ROM #####;	
;;;;;;;;;;;;x;
ROM_absolute_monarchy;루마니아 왕국;;;;;;;;;;;;x;
ROM_prussian_constitutionalism;루마니아 왕국;;;;;;;;;;;;x;
ROM_hms_government;루마니아 왕국;;;;;;;;;;;;x;
ROM_democracy;루마니아;;;;;;;;;;;;x;
ROM_proletarian_dictatorship;루마니아 사회주의 공화국;;;;;;;;;;;;x;
ROM_presidential_dictatorship;루마니아 공화국;;;;;;;;;;;;x;
ROM_bourgeois_dictatorship;루마니아 공화국;;;;;;;;;;;;x;
ROM_fascist_dictatorship;루마니아국;;;;;;;;;;;;x;
ROM_colonial_company;루마니아;;;;;;;;;;;;x;
ROM_dominion;루마니아;;;;;;;;;;;;x;
ROM_ADJ;루마니아령;;;;;;;;;;;;x;
##### SER #####;	
;;;;;;;;;;;;x;
SER_absolute_monarchy;세르비아 공국;;;;;;;;;;;;x;
SER_prussian_constitutionalism;세르비아 왕국;;;;;;;;;;;;x;
SER_hms_government;세르비아 왕국;;;;;;;;;;;;x;
SER_democracy;세르비아;;;;;;;;;;;;x;
SER_proletarian_dictatorship;세르비아 사회주의 공화국;;;;;;;;;;;;x;
SER_presidential_dictatorship;세르비아 공화국;;;;;;;;;;;;x;
SER_bourgeois_dictatorship;자유 세르비아;;;;;;;;;;;;x;
SER_fascist_dictatorship;세르비아국;;;;;;;;;;;;x;
SER_colonial_company;세르비아;;;;;;;;;;;;x;
SER_dominion;세르비아;;;;;;;;;;;;x;
SER_ADJ;세르비아령;;;;;;;;;;;;x;
##### SLO #####;	
;;;;;;;;;;;;x;
SLO_absolute_monarchy;슬로베니아 왕국;;;;;;;;;;;;x;
SLO_prussian_constitutionalism;슬로베니아 왕국;;;;;;;;;;;;x;
SLO_hms_government;슬로베니아 왕국;;;;;;;;;;;;x;
SLO_democracy;슬로베니아;;;;;;;;;;;;x;
SLO_proletarian_dictatorship;슬로베니아 사회주의 공화국;;;;;;;;;;;;x;
SLO_presidential_dictatorship;슬로베니아 공화국;;;;;;;;;;;;x;
SLO_bourgeois_dictatorship;슬로베니아 공화국;;;;;;;;;;;;x;
SLO_fascist_dictatorship;슬로베니아국;;;;;;;;;;;;x;
SLO_colonial_company;슬로베니아;;;;;;;;;;;;x;
SLO_dominion;슬로베니아;;;;;;;;;;;;x;
SLO_ADJ;슬로베니아령;;;;;;;;;;;;x;
##### TUR #####;	
;;;;;;;;;;;;x;
TUR_absolute_monarchy;오스만 제국;;;;;;;;;;;;x;
TUR_prussian_constitutionalism;오스만 제국;;;;;;;;;;;;x;
TUR_hms_government;오스만 제국;;;;;;;;;;;;x;
TUR_democracy;터키;;;;;;;;;;;;x;
TUR_proletarian_dictatorship;터키 연맹;;;;;;;;;;;;x;
TUR_presidential_dictatorship;터키 연방;;;;;;;;;;;;x;
TUR_bourgeois_dictatorship;터키 연합;;;;;;;;;;;;x;
TUR_fascist_dictatorship;튀르크국;;;;;;;;;;;;x;
TUR_colonial_company;아나톨리아;;;;;;;;;;;;x;
TUR_dominion;아나톨리아;;;;;;;;;;;;x;
TUR_ADJ;터키령;;;;;;;;;;;;x;
TUR_absolute_monarchy_ADJ;오스만령;;;;;;;;;;;;x;
TUR_prussian_constitutionalism_ADJ;오스만령;;;;;;;;;;;;x;
TUR_hms_government_ADJ;오스만령;;;;;;;;;;;;x;
TUR_proletarian_dictatorship_ADJ;터키령;;;;;;;;;;;;x;
TUR_fascist_dictatorship_ADJ;터키령;;;;;;;;;;;;x;
##### WAL #####;	
;;;;;;;;;;;;x;
WAL_absolute_monarchy;왈라키아 공국;;;;;;;;;;;;x;
WAL_prussian_constitutionalism;왈라키아 공국;;;;;;;;;;;;x;
WAL_hms_government;왈라키아 공국;;;;;;;;;;;;x;
WAL_democracy;왈라키아;;;;;;;;;;;;x;
WAL_proletarian_dictatorship;왈라키아 사회주의 공화국;;;;;;;;;;;;x;
WAL_presidential_dictatorship;왈라키아 자유국;;;;;;;;;;;;x;
WAL_bourgeois_dictatorship;왈라키아 자유국;;;;;;;;;;;;x;
WAL_fascist_dictatorship;왈라키아국;;;;;;;;;;;;x;
WAL_colonial_company;왈라키아;;;;;;;;;;;;x;
WAL_dominion;왈라키아;;;;;;;;;;;;x;
WAL_ADJ;왈라키아령;;;;;;;;;;;;x;
##### YUG #####;	
;;;;;;;;;;;;x;
YUG_absolute_monarchy;유고슬라비아 왕국;;;;;;;;;;;;x;
YUG_prussian_constitutionalism;유고슬라비아 왕국;;;;;;;;;;;;x;
YUG_hms_government;유고슬라비아 왕국;;;;;;;;;;;;x;
YUG_democracy;유고슬라비아;;;;;;;;;;;;x;
YUG_proletarian_dictatorship;유고슬라비아 사회주의 연방공화국;;;;;;;;;;;;x;
YUG_presidential_dictatorship;유고슬라비아 연방공화국;;;;;;;;;;;;x;
YUG_bourgeois_dictatorship;유고슬라비아 연방공화국;;;;;;;;;;;;x;
YUG_fascist_dictatorship;유고슬라비아국;;;;;;;;;;;;x;
YUG_colonial_company;발칸;;;;;;;;;;;;x;
YUG_dominion;발칸;;;;;;;;;;;;x;
YUG_ADJ;유고슬라비아령;;;;;;;;;;;;x;
YUG_colonial_company_ADJ;발칸령;;;;;;;;;;;;x;
YUG_dominion_ADJ;발칸령;;;;;;;;;;;;x;
##### ALD #####;	
;;;;;;;;;;;;x;
ALD_absolute_monarchy;압둘카디르 토후국;;;;;;;;;;;;x;
ALD_prussian_constitutionalism;압둘카디르 토후국;;;;;;;;;;;;x;
ALD_hms_government;알제리 왕국;;;;;;;;;;;;x;
ALD_democracy;알제리;;;;;;;;;;;;x;
ALD_proletarian_dictatorship;알제리 인민공화국;;;;;;;;;;;;x;
ALD_presidential_dictatorship;알제리 공화국;;;;;;;;;;;;x;
ALD_bourgeois_dictatorship;자유 알제리;;;;;;;;;;;;x;
ALD_fascist_dictatorship;알제리국;;;;;;;;;;;;x;
ALD_colonial_company;알제리;;;;;;;;;;;;x;
ALD_dominion;알제리;;;;;;;;;;;;x;
ALD_ADJ;알제리령;;;;;;;;;;;;x;
##### CNG #####;	
;;;;;;;;;;;;x;
CNG_absolute_monarchy;콩고 자유국;;;;;;;;;;;;x;
CNG_prussian_constitutionalism;콩고 자유국;;;;;;;;;;;;x;
CNG_hms_government;콩고 자유국;;;;;;;;;;;;x;
CNG_democracy;콩고;;;;;;;;;;;;x;
CNG_proletarian_dictatorship;자이르 소비에트;;;;;;;;;;;;x;
CNG_presidential_dictatorship;자이르 공화국;;;;;;;;;;;;x;
CNG_bourgeois_dictatorship;자이르 공화국;;;;;;;;;;;;x;
CNG_fascist_dictatorship;자이르 인민국;;;;;;;;;;;;x;
CNG_colonial_company;콩고;;;;;;;;;;;;x;
CNG_dominion;콩고;;;;;;;;;;;;x;
CNG_ADJ;콩고령;;;;;;;;;;;;x;
CNG_proletarian_dictatorship_ADJ;자이르령;;;;;;;;;;;;x;
CNG_presidential_dictatorship_ADJ;자이르령;;;;;;;;;;;;x;
CNG_bourgeois_dictatorship_ADJ;자이르령;;;;;;;;;;;;x;
CNG_fascist_dictatorship_ADJ;자이르령;;;;;;;;;;;;x;
##### EGY #####;	
;;;;;;;;;;;;x;
EGY_absolute_monarchy;이집트 케디브국;;;;;;;;;;;;x;
EGY_prussian_constitutionalism;이집트 술탄국;;;;;;;;;;;;x;
EGY_hms_government;이집트 왕국;;;;;;;;;;;;x;
EGY_democracy;이집트;;;;;;;;;;;;x;
EGY_proletarian_dictatorship;나일 소비에트;;;;;;;;;;;;x;
EGY_presidential_dictatorship;이집트 공화국;;;;;;;;;;;;x;
EGY_bourgeois_dictatorship;이집트 총독령;;;;;;;;;;;;x;
EGY_fascist_dictatorship;마스르국;;;;;;;;;;;;x;
EGY_colonial_company;이집트;;;;;;;;;;;;x;
EGY_dominion;이집트;;;;;;;;;;;;x;
EGY_ADJ;이집트령;;;;;;;;;;;;x;
EGY_proletarian_dictatorship_ADJ;나일령;;;;;;;;;;;;x;
EGY_fascist_dictatorship_ADJ;마스르령;;;;;;;;;;;;x;
##### ETH #####;	
;;;;;;;;;;;;x;
ETH_absolute_monarchy;아비시니아 제국;;;;;;;;;;;;x;
ETH_prussian_constitutionalism;아비시니아 제국;;;;;;;;;;;;x;
ETH_hms_government;아비시니아 제국;;;;;;;;;;;;x;
ETH_democracy;에티오피아;;;;;;;;;;;;x;
ETH_proletarian_dictatorship;에티오피아 인민민주공화국;;;;;;;;;;;;x;
ETH_presidential_dictatorship;에티오피아 인민민주공화국;;;;;;;;;;;;x;
ETH_bourgeois_dictatorship;에티오피아 연방민주공화국;;;;;;;;;;;;x;
ETH_fascist_dictatorship;대에티오피아국;;;;;;;;;;;;x;
ETH_colonial_company;동아프리카;;;;;;;;;;;;x;
ETH_dominion;동아프리카;;;;;;;;;;;;x;
ETH_ADJ;에티오피아령;;;;;;;;;;;;x;
ETH_absolute_monarchy_ADJ;에티오피아령;;;;;;;;;;;;x;
ETH_prussian_constitutionalism_ADJ;에티오피아령;;;;;;;;;;;;x;
ETH_hms_government_ADJ;에티오피아령;;;;;;;;;;;;x;
##### MAD #####;	
;;;;;;;;;;;;x;
MAD_absolute_monarchy;메리나 왕국;;;;;;;;;;;;x;
MAD_prussian_constitutionalism;메리나 왕국;;;;;;;;;;;;x;
MAD_hms_government;메리나 왕국;;;;;;;;;;;;x;
MAD_democracy;마다가스카르;;;;;;;;;;;;x;
MAD_proletarian_dictatorship;말라가시 민주공화국;;;;;;;;;;;;x;
MAD_presidential_dictatorship;말라가시 공화국;;;;;;;;;;;;x;
MAD_bourgeois_dictatorship;말라가시 공화국;;;;;;;;;;;;x;
MAD_fascist_dictatorship;말라가시국;;;;;;;;;;;;x;
MAD_colonial_company;말라가시;;;;;;;;;;;;x;
MAD_dominion;말라가시;;;;;;;;;;;;x;
MAD_ADJ;말라가시령;;;;;;;;;;;;x;
MAD_absolute_monarchy_ADJ;메리나령;;;;;;;;;;;;x;
MAD_prussian_constitutionalism_ADJ;메리나령;;;;;;;;;;;;x;
MAD_hms_government_ADJ;메리나령;;;;;;;;;;;;x;
##### LIB #####;	
;;;;;;;;;;;;x;
LIB_absolute_monarchy;라이베리아 왕국;;;;;;;;;;;;x;
LIB_prussian_constitutionalism;라이베리아 왕국;;;;;;;;;;;;x;
LIB_hms_government;라이베리아 왕국;;;;;;;;;;;;x;
LIB_democracy;라이베리아;;;;;;;;;;;;x;
LIB_proletarian_dictatorship;아프리카 소비에트 사회주의 연방;;;;;;;;;;;;x;
LIB_presidential_dictatorship;라이베리아 공화국;;;;;;;;;;;;x;
LIB_bourgeois_dictatorship;라이베리아 공화국;;;;;;;;;;;;x;
LIB_fascist_dictatorship;범아프리카국;;;;;;;;;;;;x;
LIB_colonial_company;라이베리아;;;;;;;;;;;;x;
LIB_dominion;라이베리아;;;;;;;;;;;;x;
LIB_ADJ;라이베리아령;;;;;;;;;;;;x;
LIB_proletarian_dictatorship_ADJ;아프리카령;;;;;;;;;;;;x;
LIB_fascist_dictatorship_ADJ;범아프리카령;;;;;;;;;;;;x;
##### MOR #####;	
;;;;;;;;;;;;x;
MOR_absolute_monarchy;모로코 왕국;;;;;;;;;;;;x;
MOR_prussian_constitutionalism;모로코 왕국;;;;;;;;;;;;x;
MOR_hms_government;마그레브 왕국;;;;;;;;;;;;x;
MOR_democracy;모로코;;;;;;;;;;;;x;
MOR_proletarian_dictatorship;모로코 소비에트;;;;;;;;;;;;x;
MOR_presidential_dictatorship;마그레브 공화국;;;;;;;;;;;;x;
MOR_bourgeois_dictatorship;탕헤르 총독령;;;;;;;;;;;;x;
MOR_fascist_dictatorship;마그레브 카비르국;;;;;;;;;;;;x;
MOR_colonial_company;모로코;;;;;;;;;;;;x;
MOR_dominion;모로코;;;;;;;;;;;;x;
MOR_ADJ;모로코령;;;;;;;;;;;;x;
##### NAL #####;	
;;;;;;;;;;;;x;
NAL_absolute_monarchy;나탈리아 왕국;;;;;;;;;;;;x;
NAL_prussian_constitutionalism;나탈리아 왕국;;;;;;;;;;;;x;
NAL_hms_government;나탈리아 왕국;;;;;;;;;;;;x;
NAL_democracy;나탈리아;;;;;;;;;;;;x;
NAL_proletarian_dictatorship;카줄루-나탈리아;;;;;;;;;;;;x;
NAL_presidential_dictatorship;나탈리아 공화국;;;;;;;;;;;;x;
NAL_bourgeois_dictatorship;나탈리아 공화국;;;;;;;;;;;;x;
NAL_fascist_dictatorship;나탈리아 보어국;;;;;;;;;;;;x;
NAL_colonial_company;나탈리아;;;;;;;;;;;;x;
NAL_dominion;나탈리아;;;;;;;;;;;;x;
NAL_ADJ;나탈리아령;;;;;;;;;;;;x;
##### ORA #####;	
;;;;;;;;;;;;x;
ORA_absolute_monarchy;오라녜 왕국;;;;;;;;;;;;x;
ORA_prussian_constitutionalism;오라녜 왕국;;;;;;;;;;;;x;
ORA_hms_government;트란스오라녜 왕국;;;;;;;;;;;;x;
ORA_democracy;트란스오라녜;;;;;;;;;;;;x;
ORA_proletarian_dictatorship;오라녜 인민공화국;;;;;;;;;;;;x;
ORA_presidential_dictatorship;오라녜 자유국;;;;;;;;;;;;x;
ORA_bourgeois_dictatorship;오라녜 자유국;;;;;;;;;;;;x;
ORA_fascist_dictatorship;오라녜 보어국;;;;;;;;;;;;x;
ORA_colonial_company;트란스오라녜;;;;;;;;;;;;x;
ORA_dominion;트란스오라녜;;;;;;;;;;;;x;
ORA_ADJ;오라녜령;;;;;;;;;;;;x;
##### SAF #####;	
;;;;;;;;;;;;x;
SAF_absolute_monarchy;남아프리카 왕국;;;;;;;;;;;;x;
SAF_prussian_constitutionalism;남아프리카 연합;;;;;;;;;;;;x;
SAF_hms_government;남아프리카 연합;;;;;;;;;;;;x;
SAF_democracy;남아프리카;;;;;;;;;;;;x;
SAF_proletarian_dictatorship;케이프 코뮌;;;;;;;;;;;;x;
SAF_presidential_dictatorship;남아프리카 공화국;;;;;;;;;;;;x;
SAF_bourgeois_dictatorship;남아프리카 공화국;;;;;;;;;;;;x;
SAF_fascist_dictatorship;남아프리카 자유국;;;;;;;;;;;;x;
SAF_colonial_company;케이프 식민지;;;;;;;;;;;;x;
SAF_dominion;케이프 식민지;;;;;;;;;;;;x;
SAF_ADJ;남아프리카령;;;;;;;;;;;;x;
SAF_proletarian_dictatorship_ADJ;케이프령;;;;;;;;;;;;x;
SAF_colonial_company_ADJ;케이프령;;;;;;;;;;;;x;
SAF_dominion_ADJ;케이프령;;;;;;;;;;;;x;
##### SOK #####;	
;;;;;;;;;;;;x;
SOK_absolute_monarchy;소코토 칼리파국;;;;;;;;;;;;x;
SOK_prussian_constitutionalism;소코토 칼리파국;;;;;;;;;;;;x;
SOK_hms_government;소코토 칼리파국;;;;;;;;;;;;x;
SOK_democracy;소코토;;;;;;;;;;;;x;
SOK_proletarian_dictatorship;소코토 인민공화국;;;;;;;;;;;;x;
SOK_presidential_dictatorship;소코토 공화국;;;;;;;;;;;;x;
SOK_bourgeois_dictatorship;소코토 공화국;;;;;;;;;;;;x;
SOK_fascist_dictatorship;소코토국;;;;;;;;;;;;x;
SOK_colonial_company;북나이지리아;;;;;;;;;;;;x;
SOK_dominion;북나이지리아;;;;;;;;;;;;x;
SOK_ADJ;소코토령;;;;;;;;;;;;x;
SOK_democracy_ADJ;소코토령;;;;;;;;;;;;x;
SOK_proletarian_dictatorship_ADJ;소코토령;;;;;;;;;;;;x;
SOK_presidential_dictatorship_ADJ;소코토령;;;;;;;;;;;;x;
SOK_bourgeois_dictatorship_ADJ;소코토령;;;;;;;;;;;;x;
SOK_fascist_dictatorship_ADJ;소코토령;;;;;;;;;;;;x;
SOK_colonial_company_ADJ;북나이지리아령;;;;;;;;;;;;x;
SOK_dominion_ADJ;북나이지리아령;;;;;;;;;;;;x;
##### RHO #####;	
;;;;;;;;;;;;x;
RHO_absolute_monarchy;로디지아 자치령;;;;;;;;;;;;x;
RHO_prussian_constitutionalism;로디지아 자치령;;;;;;;;;;;;x;
RHO_hms_government;로디지아 자치령;;;;;;;;;;;;x;
RHO_democracy;로디지아;;;;;;;;;;;;x;
RHO_proletarian_dictatorship;짐바브웨-로디지아;;;;;;;;;;;;x;
RHO_presidential_dictatorship;로디지아;;;;;;;;;;;;x;
RHO_bourgeois_dictatorship;자유 로디지아;;;;;;;;;;;;x;
RHO_fascist_dictatorship;로디지아 인민국;;;;;;;;;;;;x;
RHO_colonial_company;남로디지아;;;;;;;;;;;;x;
RHO_dominion;남로디지아;;;;;;;;;;;;x;
RHO_ADJ;로디지아령;;;;;;;;;;;;x;
##### TRI #####;	
;;;;;;;;;;;;x;
TRI_absolute_monarchy;트리폴리타니아 아얄레트국;;;;;;;;;;;;x;
