mass_culture_n_the_avant_garde_desc;대중문화와 전위예술;;;;;;;;;;;;;
avantgarde_literature;전위예술 문학;;;;;;;;;;;;;
avantgarde_literature_desc;전위예술파는 새로 창조된 표현 수단을 구사해 표현 수단 자체에 의미를 부여했습니다. 당시 주류였던 전통적 표현을 분해하는데서 출발한 전위예술은 바람을 탄 민들레 씨앗처럼 순식간에 퍼졌습니다. 그렇지만 근본이 됐던 소수의 사람들은 대부분 사라졌습니다.;;;;;;;;;;;;;
avantgarde_art;전위예술 미술;;;;;;;;;;;;;
avantgarde_art_desc;전위예술파는 새로 창조된 표현 수단을 구사해 표현 수단 자체에 의미를 부여했습니다. 당시 주류였던 전통적 표현을 분해하는데서 출발한 전위예술은 바람을 탄 민들레 씨앗처럼 순식간에 퍼졌습니다. 그렇지만 근본이 됐던 소수의 사람들은 대부분 사라졌습니다.;;;;;;;;;;;;;
avantgarde_music;전위예술 음악;;;;;;;;;;;;;
avantgarde_music_desc;전위예술파는 새로 창조된 표현 수단을 구사해 표현 수단 자체에 의미를 부여했습니다. 당시 주류였던 전통적 표현을 분해하는데서 출발한 전위예술은 바람을 탄 민들레 씨앗처럼 순식간에 퍼졌습니다. 그렇지만 근본이 됐던 소수의 사람들은 대부분 사라졌습니다.;;;;;;;;;;;;;
surrealism;초현실주의;;;;;;;;;;;;;
surrealism_desc;다다주의가 가진 기존의 가치관 타파주의에서 발전한 초현실주의는 진정한 현실을 끊임없는 물질주의와 근대전쟁의 공포가 가로막고 있다고 생각했습니다. 그래서 초현실주의자들은 예술작품을 통해 무의식 속의 초현실을 나타내고자 했습니다. '초현실주의'라는 말을 가장 먼저 사용한 사람은 앙드레 브르통입니다. 그러나 회화의 세계에서 초현실주의로 가장 유명한 사람은 살바도르 달리입니다.;;;;;;;;;;;;;
modern_design;현대식 설계;;;;;;;;;;;;;
modern_design_desc;근대적 산업 시대가 개막하면서 건축물에 다양한 신소재를 이용할 수 있게 되자 건축/설계 분야에도 새로운 조류가 불기 시작했습니다. 20세기 초에 시작된 이 움직임은 현재까지와는 다른 혁신적인 양식을 탄생시켰습니다. "형태는 기능에 따른다"는 근대 건축의 유명한 사상에 의거해 건축, 설계 분야의 새로운 양식은 직선, 수직성과 의도적인 방향성 배제를 기본으로 했습니다. 이러한 양식을 앞세운 건축가로는 루이스 설리번, 프랭크 로이드 라이트, 월터 그로피우스, 르 코르뷔지에와 같은 바우하우스 출신들이었습니다.;;;;;;;;;;;;;
jazz;재즈;;;;;;;;;;;;;
jazz_desc;전통적인 아프리카 음악적 요소를 서양 음악의 기술 및 이론과 결합시켜 탄생한 '재즈'는 20세기 초 미국 남부 뉴올리언스의 한 나이트 클럽에서 세련미를 더해갔습니다. 서양과 아프리카 문화의 절묘한 융합으로 태어난 열정적이고 환상적인 리듬과 힘찬 멜로디, 연주자가 각각의 느낌으로 즉흥적으로 올리는 매혹적인 가수의 노랫소리가 합쳐진 재즈는 순식간에 세계적으로 유행을 맞았습니다. 그리고 이 유행에는 당시 발명된지 얼마 안된 다양한 신기술(예를 들면 전축기, 라디오, 유성영화)가 큰 도움이 됐습니다. 많은 전통문화인들은 재즈의 유행을 전통적 권위에 대한 새로운 반역의 하나로 간주하고 난색을 표했습니다. 그러나 1920년대에 재즈는 전 세계 대중 음악의 1위 장르로서 확고한 지위를 구축했습니다.;;;;;;;;;;;;;
socialist_realism;사회주의적 사실주의;;;;;;;;;;;;;
socialist_realism_desc;20세기 초 문화/예술 작품에 대해 상류층과 이들의 후원을 받는 예술가와 대중 사이의 선호도 차이가 선명해졌습니다. 이 같은 상황이 새로운 반자유주의적 정치이념의 대두와 결합돼 '인민'의 이름 아래 전국적으로 고급문화와 전위예술 문화에 대한 반발이 커져갔습니다. 특히 파쇼주의과 공산주의 진영에서는 새로운 예술운동으로 대중에게 알기 쉬울뿐 아니라 사회전체를 각각의 진영적 사상가치관에 부합하도록 교육하고 개조하는 효과가 기대되는 선전예술을 장려하고 전개했습니다. 그 결과 예술가들은 어려운 선택을 강요받게 됐습니다. 즉 국가의 창작에 관한 방침을 받아들여 제약 속에서 활동할지, 국가의 탄압 위험성을 짊어지고 자유로운 활동을 계속할지를 선택할 수 밖에 없었습니다. 공산주의 진영에서는 이 새로운 예술운동을 '사회주의적 현실주의'이라는 이름으로 알렸습니다. 또 파쇼주의 진영에서도 마찬가지로 국가가 강요한 유사한 선전예술이 존재했습니다.;;;;;;;;;;;;;
philosophy;철학;;;;;;;;;;;;;
philosophy_desc;철학은 사상 전반의 발전에 관한, 구체적으로는 인간과 인간의 의식에 관한 견해의 변천을 다루는 학문입니다. 또 우리가 알 수 있는 것은 무엇인가라는 문제에 대한 논의와 관계가 있습니다. 무엇보다 철학이라는 학문 영역은 "모든 일에 관한 논의의 출발점"이라고 부를만큼 많은 분야와 관련된 학문입니다.;;;;;;;;;;;;;
late_enlightenment_philosophy;후기 계몽철학;;;;;;;;;;;;;
late_enlightenment_philosophy_desc;후기 계몽철학;;;;;;;;;;;;;
idealism;관념론;;;;;;;;;;;;;
idealism_desc;관념론;;;;;;;;;;;;;
neokantian_idealism;신칸트학파의 관념론;;;;;;;;;;;;;
neokantian_idealism_desc;칸트학파의 초월론적 관념론은 범주, 혹은 사람에 내재한 이상적 개념과 경험을 통해서만 세계를 인식할 수 있다는 것이었습니다. 이런 생각은 때때로 '약한 경험주의'라고 불렸습니다. 그러나 신칸트학파 관념론자들은 칸트의 생각에서 크게 벗어나 칸트의 맥락에서 세계를 해석하지만 더 고전적인 관념론으로 회귀했습니다.;;;;;;;;;;;;;
hegelian_idealism;헤겔학파의 관념론;;;;;;;;;;;;;
hegelian_idealism_desc;신칸트파의 사상가들이 칸트가 발전시킨 지식을 해석하는 방법을 놓고 논쟁하는 가운데, 헤겔은 현실적이고 이상적인 자신의 관념론 철학을 전개했습니다. 그 주요 논지는 심리, 정신에 관한 철학적 견해가 반결정론인 양식으로 역사의 바늘을 향해 진행하는 근본적 현실을 구성한다는 것이었습니다. 그는 동시대뿐 아니라 제자를 통해 후세에도 큰 영향을 끼쳤습니다. 그 중에는 관념론 사상을 더욱 발전시켜 다른 방향으로 진화시킨 젊은 시절의 '카를 마르크스'도 있었습니다.;;;;;;;;;;;;;
proto_existentialism;초기 실존주의;;;;;;;;;;;;;
proto_existentialism_desc;철학적 운동이 아닌 단점이 있다고 간주됐던 이질적인 철학적 분석, 논의의 개념입니다. 직관, 시간, 지성 그리고 실존과 사물에 대한 일반적인 개념을 잘못된 문제를 낳지 않도록 재편해야 합니다.;;;;;;;;;;;;;
empiricism;경험주의;;;;;;;;;;;;;
empiricism_desc;경험주의;;;;;;;;;;;;;
pragmatism;실용주의;;;;;;;;;;;;;
pragmatism_desc;실용주의는 아마도 유일하게 미국에서 탄생한 철학사상일 것입니다. '실용주의'라는 이름은 인간의 행위나 그 행위로 인한 결과에 대한 진실, 가치, 기타 사항의 기본적 기준으로 '실용성'을 이용하는 것에서 유래합니다. 이 척도는 과학적 조사기법 뿐 아니라 인간이 주위 사람들과 세계와의 관계를 파악하는데 중요한 방법으로 응용할 수 있습니다.;;;;;;;;;;;;;
i_empiricism;경험주의;;;;;;;;;;;;;
i_empiricism_desc;'강한 경험주의'에서는 현실이 현상의 배후에 존재하지 않는다는 명제를 철칙으로 합니다. 한편, '약한 경험주의'에서는 초경험적 현실의 경우에는 존재의 여지를 인정합니다. 현실 초월적 성질에 대해서는 지식없이 그것을 알고 확정할 수 없으며 현상들의 형식적인 관계를 단순히 목록화하지 않으면 확정할 수 없다고 생각합니다.;;;;;;;;;;;;;
analytic_philosophy;분석철학;;;;;;;;;;;;;
analytic_philosophy_desc;분석철학;;;;;;;;;;;;;
i_analytic_philosophy;분석철학;;;;;;;;;;;;;
i_analytic_philosophy_desc;분석철학은 진부하고 모순된 명제에서 논리학이나 수학을 드러내고 싶어한 철학자들이 만들어낸 복수학문입니다. 후에 이 학문은 언어와 형식 논리학 간의 가교로 발전했으며 또한 현실에 기인한 객관적 현실주의자의 탄생에도 영향을 미쳤습니다. 이것은 논리실증주의에 이어진 움직임이라고 할 수 있습니다. 그러나 초기의 유력론자였던 루트비히 비트겐슈타인이 입장을 바꾸고 그때까지 자신의 주장을 반박하려고 하면서 객관주의자들의 지위는 붕괴됐습니다.;;;;;;;;;;;;;
modern_logics;현대논리학;;;;;;;;;;;;;
modern_logics_desc;어떠한 형태로든 분석철학과 관련된 대부분의 철학자들이 논리학에 혁명을 가져왔습니다. 한편, 수학 연구를 수행하던 저명한 수학자들은 수학 뿐 아니라 논리학에 있어서도 중요한 발견과 연구를 여럿 실행했습니다.;;;;;;;;;;;;;
logical_positivism;논리실증주의;;;;;;;;;;;;;
logical_positivism_desc;논리실증주의자들은 형이상학이나 전통적 철학의 건전성을 부정했으며, 많은 철학적 문제가 사실 의미없다고 주장했습니다. 그리고 철학은 과학적 지식을 기초한 확고한 방법론을 기반으로 논리적 분석을 수행한다고 주장했습니다. 그러나 그들 자신이 지식의 탄탄한 토대라 생각했던 제반사항을 확립치 못했고, 오늘날에는 대부분 이 생각을 꽉 막힌 생각이라 여깁니다.;;;;;;;;;;;;;
philosophy_of_language;언어철학;;;;;;;;;;;;;
philosophy_of_language_desc;언어철학은 언어의 철학적 문제에 관한 학문으로 단어와 단어, 문장의 구조, 의미, 사용법, 수사학 등에 대한 연구합니다. 무엇보다 언어철학에서는 특정 단어가 어떤 의미를 지니는지 혹은 특정 문장이 참인지 거짓인지 같은 문제는 다루지 않으며 또한 어구나 문장 자체도 대상으로 삼지 않습니다. 오히려 일반적으로 원래 의미나 진위 여부와 같은 것 자체가 대상이 됩니다. 언어철학은 비트겐슈타인의 초기 저서 '논리 철학 논고'에 대한 비판에서 발전했습니다. 다만, 다소 전통철학에 대한 분석, 연구에도 영향을 미치고 있습니다.;;;;;;;;;;;;;
phenomenology_n_hermeneutic;현상학과 해석학;;;;;;;;;;;;;
phenomenology_n_hermeneutic_desc;현상학과 해석학;;;;;;;;;;;;;
phenomenology;현상학;;;;;;;;;;;;;
phenomenology_desc;현상학에서는 사람이 무언가를 경험할 때 그 원인, 목적, 이유 등에도 무언가가 '존재한다'고 생각합니다. 또한 실재론과 관념론이 정확히 설명할 수 없는 것을 어느정도 논파합니다.;;;;;;;;;;;;;
hermeneutics;해석학;;;;;;;;;;;;;
hermeneutics_desc;해석학은 현상학으로부터 갈라져 진화해 해석자의 입장에서 현실을 파악하는 학문입니다. 그러나 현상론보다는 관념론과 관계가 더 깊습니다.;;;;;;;;;;;;;
anti__rationalism;반합리주의;;;;;;;;;;;;;
anti__rationalism_desc;반합리주의;;;;;;;;;;;;;
existentialism;실존주의;;;;;;;;;;;;;
existentialism_desc;실존주의는 철학적 운동이 아닌 단점이 있다고 간주됐던 이질적인 철학적 분석, 논의의 개념입니다. 직관, 시간, 지성 그리고 실존과 사물에 대한 일반적인 개념을 잘못된 문제를 낳지 않도록 재편해야 합니다.;;;;;;;;;;;;;
nihilism_and_the_will;허무주의와 의지;;;;;;;;;;;;;
nihilism_and_the_will_desc;19세기 후반부터 20세기 초까지 철학분야에서는 인간의 이성을 강조하는 생각에서 벗어나려는 경향이 꿈틀거리기 시작했습니다. 이러한 경향의 확립에 큰 영향을 끼친것은 일부 허무주의철학자 사이에 있었던 개인의 삶의 어떤 의미를 가지느냐의 문제, 우주의 장엄한 작용 속 잠재하는 핵심이라고 하는 문제에 대해 의미도, 의도도 존재하지 않는다는 생각이었습니다. 자아의 형성이나 존재로서의 개인의 가치 등의 문제에 대해 허무주의는 자기의 이익을 위해 상황에 개입하는 인간의 능력으로서의 '의사'에 초점을 맞추었습니다. 허무주의는 19세기 후반에 '프리드리히 니체(Friedrich Nietzsche)'의 일련의 저서를 통해 크게 발전했습니다. 또 산업혁명 시기 이후 산업화의 영향을 받은 전쟁, 그 극적인 충격은 20세기 초의 대 철학자 '마틴 하이데거 (Martin Heidegger)'를 비롯한 철학자들에게 허무주의의 새로운 진전을 촉구했습니다. 인간의 행동을 이끄는 것으로서의 절대 보편의 원리의 존재를 부정하는 허무주의는 빅토리아 시대의 세계를 형성했던 가치관 등을 최종적으로 붕괴시키는 다양한 의문을 낳는 요인이 됐습니다. 한편 의사의 강조는 현재까지의 전통적 가치관이나 풍습에 대해 의문을 제기하거나 새로운 가치관을 만들어 낼때 도움이 됐습니다.;;;;;;;;;;;;;
