REMOVE_EVTDESC17530;멦he Slaughterhouse??a terrible nickname for a factory ?has an average of one death a day, mostly caused by moving cranes. Suppressed discontent with the factory뭩 security standard and lowered wages has triggered  strike that has claimed more than twenty lives. When the workers realised the pay cut, they demanded an explanation but the management refused to speak with them. Infuriated, the workers decided to go on strike. The management responded by hiring scabs and, to protect them, private security agents. As the first shipload of scabs arrived to the factory, they were greeted with stone throwing and curses. Police arrived and the strikers fought a bloody battle against both them and the private security agents, resulting in a total of twenty deaths.;;Im 멣chlachthaus??was f? ein schrecklicher Spitzname f? eine Fabrik ?gibt es haupts?hlich durch den Einsatz beweglicher Kr?e durchschnittlich einen Toten pro Tag. Der unterdr?kte Unmut wegen des Sicherheitsstandards der Fabrik und wegen Lohnreduzierungen haben einen Streik ausgel?t, bei dem es mehr als zwanzig Opfer gegeben hat. Als die Arbeiter von der Lohnk?zung erfuhren, verlangten sie eine Erkl?ung, doch das Management lehnte jegliche Gespr?he ab. Voller Wut entschieden sich die Arbeiter f? einen Streik. Das Management regierte mit der Einstellung von Streikbrechern und, zum Selbstschutz, von Bodyguards. Die erste Gruppe Streikbrecher wurde bei der Fabrik mit Steinw?fen und Fl?hen begr廻t. Dann traf die Polizei ein und die streikenden Arbeiter lieferten sich mit ihr und den Bodyguards des Managements ein blutiges Gefecht, bei dem zwanzig Menschen starben.;;멐l Matadero??terrible apodo para una f?rica ?presenta un promedio de una muerte diaria, la mayor? causadas por el movimiento de las gr?s. El descontento reprimido con las medidas de seguridad de la f?rica y la bajada de salarios ha disparado una huelga que se ha cobrado m? de veinte vidas. Cuando los trabajadores se dieron cuenta del recorte salarial, exigieron una explicaci?, pero la direcci? se neg?a hablar con ellos. Furiosos, los trabajadores decidieron ir a la huelga. La direcci? respondi?contratando a esquiroles y, para protegerlos, a agentes de seguridad privada. Cuando la primera remesa de esquiroles lleg?a la f?rica, fueron recibidos con lanzamiento de piedras e insultos. Lleg?la polic? y los huelguistas se batieron en una sangrienta batalla contra la polic? y contra los agentes de seguridad privada, con el resultado de veinte muertos.;;;;;;;;;x
REMOVE_EVTOPTA17530;This needs to be stopped!;Il faut que cela cesse !;Das muss sofort aufh?en!;;좪stoy hay que pararlo!;;;;;;;;;x
REMOVE_EVTOPTB17530;Serves them right.;C'est bien fait pour eux.;Geschieht ihnen recht!;;Ati?danlos como es debido.;;;;;;;;;x
REMOVE_EVTNAME17540;Sympathy Strike;Gr?e solidaire;Solidarit?sstreik;;Huelga solidaria;;;;;;;;;x
REMOVE_EVTDESC17540;Eight hours labour, Eight hours recreation, Eight hours rest!'\n\n'We want bread, but we want roses, too!'\n\nThe slogans, which echoed through the streets of your neighbor province, have reached your own.;Huit heures de travail, huit heures de loisirs, huit heures de repos !\n\n"Nous voulons du pain, mais aussi des roses !"\n\nLes slogans qui r?onnaient dans les rues de la province voisine ont gagn?la v?re.;Acht Stunden Arbeit, acht Stunden Freizeit, acht Schlaf Erholung!'\n\n'Wir wollen Brot, aber wir wollen auch Rosen!'\n\nDie Slogans, die in den Stra?n Ihrer Nachbarprovinz erschallen, haben nun Ihre eigene Provinz erreicht.;;좴cho horas de trabajo, ocho de recreo, ocho de descanso!\n\n'좶ueremos pan, pero tambi? queremos rosas!'\n\nLas consignas que han resonado por las calles de vuestra provincia vecina ya han llegado a la vuestra.;;;;;;;;;x
REMOVE_EVTOPTA17540;Unbelievable.;Incroyable.;Unfassbar.;;Incre?le.;;;;;;;;;x
REMOVE_EVTOPTB17540;Crazy.;C'est fou.;Verr?kt.;;Demencial.;;;;;;;;;x
REMOVE_EVTNAME17550;Strike!;En gr?e !;Streik!;;좥 la huelga!;;;;;;;;;x
REMOVE_EVTDESC17550;The chemicals we use in the factory makes me sick.' 'It is purely unhealthy to stay in the factory, not to talk about working there!'\n\nProtesters demand higher wages and better conditions in the factory, an action the owner is unwilling to make. A mere sum of 50 gold could help rebuilding part of the factory so that the environment will be partially improved.;;Die Chemikalien, die wir in der Fabrik einsetzen, machen mich krank.' 'Sich in der Fabrik aufzuhalten, ist total gesundheitssch?lich, geschweige denn, dort zu arbeiten!'\n\nDie protestierenden Arbeiter verlangen h?ere L?ne und bessere Arbeitsbedingungen - wozu der Fabrikbesitzer nicht bereit ist. Mit einer Summe von lediglich 50 Goldst?ken k?nte ein Teil der Fabrik umgebaut werden, was die Arbeitsbedingungen einigerma?n verbessern w?de.;;Los productos qu?icos que usamos en la f?rica me enferman. 'Estar en la f?rica es totalmente insano, 죖or no hablar de trabajar all?'\n\nLos manifestantes reclaman salarios m? altos y mejores condiciones en la f?rica, algo a lo que el patr? no est?dispuesto. Poco m? de 50 piezas de oro ayudar?n a reconstruir parte de la f?rica, de manera que el entorno de trabajo mejorar? en parte.;;;;;;;;;x
REMOVE_EVTOPTA17550;I will sponsor this project.;Je vais parrainer ce projet.;Ich werde dieses Projekt finanzieren.;;Costear?este proyecto.;;;;;;;;;x
REMOVE_EVTOPTB17550;No way!;Pas question !;Keine Chance!;;좳i hablar!;;;;;;;;;x
REMOVE_EVTNAME17560;May Day;La f?e du Travail;Tag der Arbeit;;Primero de mayo;;;;;;;;;x
REMOVE_EVTDESC17560;The people are marching in the streets to show their support for the various labor unions. It is a peaceful day with much joy and remembrance in the air.;Les gens manifestent dans les rues pour soutenir les diff?ents syndicats professionnels. C'est une journ? paisible emprunte de joie et de souvenirs.;Die Leute demonstrieren auf den Stra?n, um ihre Unterst?zung f? die verschiedenen Gewerkschaften zu zeigen. Es ist ein friedlicher Tag voller Freude und Erinnerungen.;;La gente desfila por las calles para mostrar su apoyo a los diversos sindicatos. Es una jornada pac?ica, en la que el j?ilo y la conmemoraci? flotan en el aire.;;;;;;;;;x
REMOVE_EVTOPTA17560;Good for them!;Tant mieux pour eux !;Gut f? sie!;;좦ien por ellos!;;;;;;;;;x
REMOVE_EVTOPTB17560;Nice.;Bien.;Sch?.;;Excelente.;;;;;;;;;x
REMOVE_EVTOPTC17560;Troubling...;Troublant...;Beunruhigend ...;;Preocupante...;;;;;;;;;x
EVTNAME17570;전진!;;;;;;;;;;;;;
EVTDESC17570;"호외요, 호외! 대규모 파업이 $CAPITAL$에서 발생했다! 노동자들이 추가 임금 인상을 요구했다. 자! 호외요, 호회! 대규모 파업이..." \n\n"전진!"이라는 사회주의적 논조의 신문이 $CAPITAL$에서 발간되고 있습니다. 이 신문은 각종 파업에 대한 최근 소식와 정치 분야에서의 사회주의 운동에 대한 소식을 국내외를 불문하고 보도합니다.;;;;;;;;;;;;;
EVTOPTA17570;이러고도 언론에서는 더는 좌편향이 없다고 주장한다니까... 칫..;;;;;;;;;;;;;
EVTOPTB17570;흥미롭군, 나는 확신한다.;;;;;;;;;;;;;
REMOVE_EVTNAME17580;National Workshops;Ateliers nationaux;Arbeits?ter;;Talleres nacionales;;;;;;;;;x
REMOVE_EVTDESC17580;Despite the heavy criticism, the proposal was accepted and a steering committee was appointed. Their task: to erect National Workshops in order to help the unemployed.\nThe first National Workshops opened just one month after the first meeting and about a thousand unemployed workers were able to get a job directly through one of the Workshops. The others had no such luck and returned home, tired, starving and discontented after having visited all the Workshops. Bread was promised to all those who weren't able to get a job through the Workshops, and after a while, the workers were promised money instead of bread. That was a huge mistake.;;Trotz schwerer Kritik wurde der Vorschlag angenommen und ein Lenkungsauschuss ernannt. Dessen Aufgabe: Die Einrichtung nationaler Arbeits?ter zur Unterst?zung der Arbeitslosen.\nDie ersten Arbeits?ter ?fneten bereits einen Monat nach der ersten Sitzung ihre Pforten und ungef?r eintausend Arbeitern konnte einen neue Arbeitsstelle vermittelt werden. Die anderen, die nicht so viel Gl?k hatten, kehrten m?e, hungrig und unzufrieden nach Hause, nachdem sie alle Arbeits?ter abgeklappert hatten. All denen, die ?er die Arbeits?ter keine Stelle bekommen hatten, wurde Brot versprochen ... und nach einer Weile bekamen sie anstatt Brot Geld zugesagt. Das war ein riesiger Fehler.;;A pesar de las duras cr?icas, la propuesta fue aceptada y se nombr?un comit?de gesti?. Su labor: crear talleres nacionales para ayudar a los desempleados.\nLos primeros talleres nacionales se abrieron apneas un mes despu? de la primera asamblea y casi un millar de trabajadores desempleados pudieron conseguir un trabajo directamente a trav? de uno de los talleres. El resto no tuvo tanta suerte y regresaron a casa, cansados, hambrientos y decepcionados despu? de haber visitado todos los talleres. Se prometi?pan para todos aquellos que no pudieron conseguir un empleo a trav? de los talleres, y poco despu? se prometi?a los trabajadores dinero en lugar de pan. Eso fue un tremendo error.;;;;;;;;;x
REMOVE_EVTOPTA17580;This does not bode well.;Ce n'est pas de bon augure.;Das verhei? nichts Gutes.;;Esto no presagia nada bueno.;;;;;;;;;x
REMOVE_EVTOPTB17580;Okay.;D'accord.;Okay.;;Muy bien.;;;;;;;;;x
REMOVE_EVTNAME17590;Worker's Revolt;La r?olte des travailleurs;Arbeiteraufstand;;Revuelta de trabajadores;;;;;;;;;x
REMOVE_EVTDESC17590;Workers were joined by sympathizers and took to the streets in spontaneous protest. The National Workshops have been closed and the workers protested against their cutoff from the state payroll. When the government fought back, the protesters fell back, occupied buildings and erected barricades. The number of revolts grows for every day ;;Sympathisanten schlossen sich den Arbeitern bei spontanen Demonstrationen an. Die Arbeits?ter sind geschlossen worden und die Arbeiter protestieren gegen die Einstellung der staatlichen Zahlungen. Als die Regierung einschritt, zogen sich die Demonstranten zur?k, besetzten Geb?de und errichteten Barrikaden. Die Anzahl der Revolten steigt t?lich.;;A los trabajadores se unieron simpatizantes y tomaron las calles en espont?ea protesta. Los talleres nacionales han sido cerrados y los trabajadores protestaban contra su eliminaci? de la n?ina del estado. Cuando el gobierno les hizo frente, los manifestantes retrocedieron, ocuparon edificios y levantaron barricadas. El n?ero de revueltas crece a diario ;;;;;;;;;x
REMPVE_EVTOPTA17590;Great...;Formidable...;Na gro?rtig ...;;Estupendo...;;;;;;;;;x
REMOVE_EVTOPTB17590;Okay.;D'accord.;Okay.;;Muy bien.;;;;;;;;;x
REMOVE_EVTNAME17600;Trade Union;Syndicat;Gewerkschaft;;Sindicato;;;;;;;;;x
REMOVE_EVTDESC17600;The workers from several different factories and workplaces have formed a trade union, which will handle the negotiation of wages, work rules, complaint procedures, rules governing hiring, firing and promotion of workers, benefits, workplace safety and policies between the workers and employers in your province.;;Die Arbeiter von mehreren Fabriken und Arbeitsst?ten haben eine Gewerkschaft gegr?det, die folgende Aufgaben haben wird: Aushandlung von L?nen, Arbeitsvorschriften und Beschwerdeverfahren, Vorschriften zur Einstellung, Entlassung und Bef?derung von Arbeitern und von Sozialleistungen, Arbeitssicherheit und Vertr?en zwischen den Arbeitern und Arbeitgebern in Ihrer Provinz.;;Los trabajadores de diferentes f?ricas y centros de trabajo han formado un sindicato, que se encargar?de las negociaciones de sueldos, reglamentos laborales, procedimientos de demanda, reg?enes de contrataci? vigentes, despido y ascenso de trabajadores, beneficios, seguridad laboral y normativas entre trabajadores y empresarios de vuestra provincia.;;;;;;;;;x
REMOVE_EVTOPTA17600;Fine.;Bien.;Gut.;;Bien.;;;;;;;;;x
REMOVE_EVTOPTB17600;Okay.;D'accord.;Okay.;;Muy bien.;;;;;;;;;x
REMOVE_EVTNAME17610;Battle for Grain;La bataille du grain;Kampf ums Getreide;;Batalla del grano;;;;;;;;;x
REMOVE_EVTDESC17610;It has been suggested that, in order to make $PROVINCENAME$ self-sufficient and start export grain, several new agricultural settlements should be founded.;Pour garantir l'autosuffisance de $PROVINCENAME$ et commencer ?exporter des c??les, la cr?tion de nouvelles communaut? agricoles a ??sugg??.;Man hat uns vorgeschlagen, zur Autarkie von $PROVINCENAME$ und zum Beginn des Getreide-Exports mehrere Agrarsiedlungen zu gr?den.;;Se ha sugerido que, para que $PROVINCENAME$ sea autosuficiente y empiece a exportar grano, habr? que establecer varios asentamientos agr?olas nuevos.;;;;;;;;;x
REMOVE_EVTOPTA17610;Fine.;Bien.;Gut.;;Bien.;;;;;;;;;x
REMOVE_EVTOPTB17610;No.;Non.;Nein.;;No.;;;;;;;;;x
REMOVE_EVTNAME17620;Blackshirts;Les Chemises noires;Schwarzhemden;;Camisas negras;;;;;;;;;x
REMOVE_EVTDESC17620;A small group of guerilla soldiers, named Blackshirts by their black unifrom and led by the infamous Ben Mussol, are provoking your military into non-strategic assaults. This has led to severe losses and discontent amongst the soldiers.;;Eine kleine Gruppe von Guerilla-Soldaten, die aufgrund ihrer schwarzen Uniformen Schwarzhemden genannt werden, provozieren unter der F?rung des ber?htigten Ben Mussol Ihre Armee zu nicht-strategischen Angriffen. Dies hat zu schweren Verlusten gef?rt und die Soldaten sind ??rst unzufrieden.;;Un peque? grupo de guerrilleros, llamados los Camisas negras por su uniforme negro y liderados por el infame Ben Mussol, est?azuzando a vuestro ej?cito con agresiones no estrat?icas. Ello ha dado lugar a graves p?didas y causa descontento entre los soldados.;;;;;;;;;x
REMOVE_EVTOPTA17620;Deploy more units!;D?loyer davantage d'unit? !;Setzt noch mehr Einheiten ein!;;좩esplegad m? unidades!;;;;;;;;;x
REMOVE_EVTNAME17630;March on $CAPITAL$;Marche sur $CAPITAL$;Marsch auf $CAPITAL$;;Avance hacia $CAPITAL$;;;;;;;;;x
REMOVE_EVTDESC17630;The Blackshirts with their leader Ben Mussol are marching towards $CAPITAL$, wreaking havoc in their way.;Les Chemises noires et leur commandant Ben Mussol marchent sur $CAPITAL$, ravageant tout sur leur passage.;Die Schwarzhemden und ihr Anf?rer Ben Mussol marschieren auf $CAPITAL$ und sorgen auf ihrem Weg f? Verw?tungen.;;Los Camisas negras, con su l?er Ben Mussol, avanzan hacia $CAPITAL$, causando estragos a su paso.;;;;;;;;;x
REMOVE_EVTOPTA17630;Attack!;?l'attaque !;Angriff!;;좥tacad!;;;;;;;;;x
REMOVE_EVTOPTB17630;Onward!;En avant !;Vorw?ts!;;좥delante!;;;;;;;;;x
REMOVE_EVTNAME17640;Free Corps;Les Corps francs;Freikorps;;Free Corps (Grupos aut?omos);;;;;;;;;x
REMOVE_EVTDESC17640;A group of soldiers who calls themselves 'Free Corps' have been inspired by the Blackshirts in the neighbor province and revolted against you. More of a nuisance than a real menace, they should still be treated as a threat.;Un groupe de soldats, appel? les "Corps francs" et s'inspirant des Chemises noires de la province voisine, s'est r?olt?contre vous. Ce probl?e ne constitue pas une v?itable menace, mais ne doit cependant pas ?re trait??la l??e.;Ein Gruppe von Soldaten, die sich selbst 'Freikorps' nennt, hat sich von den Schwarzhemden in der Nachbarprovinz inspirieren lassen und putscht gegen Sie. Sie sind zwar eher l?tig als gef?rlich, aber man sollte sie trotzdem wie eine Bedrohung behandeln.;;Un grupo de soldados que se hacen llamar 'Free Corps' se han inspirado en los Camisas negras en la provincia vecina y se han sublevado en vuestra contra. Aunque son m? una molestia que una amenaza real, deben ser considerados peligrosos.;;;;;;;;;x
REMOVE_EVTOPTA17640;Easy-peasy.;Rien de plus facile.;Kinderleicht.;;Pan comido.;;;;;;;;;x
REMOVE_EVTOPTB17640;No match for us!;Ils ne font pas le poids contre nous !;Sie haben keine Chance gegen uns!;;좳o son enemigo para nosotros!;;;;;;;;;x
REMOVE_EVTNAME17650;I Am Everywhere;Je suis partout;Ich Bin ?erall;;Estoy en todas partes;;;;;;;;;x
REMOVE_EVTDESC17650;Excerpts from the newspaper 'I Am Everywhere':\n\n'...our country should maintain a strong military capability and be prepared to use it aggressively to defend and promote national interests. The military are to be used...''...unite our country, annex the regions which belongs to us...''...children are our future...'\n\nThe newspaper promotes jingoism, fascism and irrendism and is filled with propaganda.;;Auszug aus einem Artikel in der Zeitung 'Ich Bin ?erall':\n\n'... unser Land sollte seine gro? Milit?macht beibehalten und darauf vorbereitet sein, sie zur Verteidigung und F?derung nationaler Interessen aggressiv einzusetzen. Das Milit? sollte zur Vereinigung unseres Landes und zur Annektierung uns zugeh?iger Provinzen eingesetzt werden. Unsere Zukunft liegt in unseren Kindern ...'\n\nDie Zeitung f?dert Hurrapatriotismus, Faschismus und Irredentismus - und trieft von der ersten bis zur letzten Seite nur so vor Propaganda.;;Extracto del peri?ico 'Estoy en todas partes':\n\n'... nuestro pa? deber? sustentar una fuerte capacidad militar y estar preparado para utilizarla en?gicamente para defender e impulsar los intereses nacionales. El ej?cito est?para ser utilizado...''... unir nuestro pa?, anexionar las regiones que nos pertenecen...''... los ni?s son nuestro futuro...'\n\nEl peri?ico fomenta el patrioterismo, el fascismo y el irredentismo y rezuma propaganda.;;;;;;;;;x
