REMOVE_CALLALLY_WE_ACCEPT_1;명예로운 군사동맹;;;;;;;;;;;;;
REMOVE_CALLALLY_WE_ACCEPT_2;$MONARCHTITLE$, [SUB_A7]Y$ACTOR$[SUB_A7]W의;;;;;;;;;;;;;
REMOVE_CALLALLY_WE_ACCEPT_3;참전 요청을 받아들여 '$VERSUS$'에 참전했습니다.;;;;;;;;;;;;;
REMOVE_CALLALLY_WE_ACCEPT_4;그들은 우리의 지원을;;;;;;;;;;;;;
REMOVE_CALLALLY_WE_ACCEPT_5;받을 자격이 있습니다.;;;;;;;;;;;;;
REMOVE_CALLALLY_WE_ACCEPT_6;현시간부로 $TARGETLIST$(와)과의 전쟁에 돌입합니다.;;;;;;;x
REMOVE_CALLALLY_WE_ACCEPT_BTN1;확인;;;;;;;;;;;;;
REMOVE_CALLALLY_WE_ACCEPT_BTN2;확인;;;;;;;;;;;;;
REMOVE_CALLALLY_WE_ACCEPT_BTN3;참조;;;;;;;;;;;;;
REMOVE_CALLALLY_OTHER_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
REMOVE_CALLALLY_OTHER_ACCEPT_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
REMOVE_CALLALLY_OTHER_ACCEPT_2;$MONARCHTITLE$, [SUB_A7]Y$RECIPIENT$이(가);;;;;;;;;;;;;
REMOVE_CALLALLY_OTHER_ACCEPT_3;군사동맹인 [SUB_A7]Y$ACTOR$[SUB_A7]W의;;;;;;;;;;;;;
REMOVE_CALLALLY_OTHER_ACCEPT_4;참전 요청을 받아들여;;;;;;;;;;;;;
REMOVE_CALLALLY_OTHER_ACCEPT_5;'$VERSUS$'에 참전했습니다.;;;;;;;;;;;;;
REMOVE_CALLALLY_OTHER_ACCEPT_6;그들은 $TARGETLIST$(와)과의 전쟁에 돌입했습니다.;;;;;;;;;;;;;
REMOVE_CALLALLY_OTHER_ACCEPT_BTN1;확인;;;;;;;;;;;;;
REMOVE_CALLALLY_OTHER_ACCEPT_BTN2;확인;;;;;;;;;;;;;
REMOVE_CALLALLY_OTHER_ACCEPT_BTN3;참조;;;;;;;;;;;;;
CALLALLY_THEY_DECLINE_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
CALLALLY_THEY_DECLINE_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
CALLALLY_THEY_DECLINE_2;$MONARCHTITLE$,;;;;;;;;;;;;;
CALLALLY_THEY_DECLINE_3;배은망덕하게도 [SUB_A7]Y$RECIPIENT$[SUB_A7]W이(가);;;;;;;;;;;;;
CALLALLY_THEY_DECLINE_4;참전 요청을 거부했습니다.;;;;;;;;;;;;;
CALLALLY_THEY_DECLINE_5;정말 잊기 힘든 불명예스러운 사건입니다.;;;;;;;;;;;;;
CALLALLY_THEY_DECLINE_6;곧 이 결정을 후회할 겁니다.;;;;;;;;;;;;;
CALLALLY_THEY_DECLINE_BTN1;확인;;;;;;;;;;;;;
CALLALLY_THEY_DECLINE_BTN2;확인;;;;;;;;;;;;;
CALLALLY_THEY_DECLINE_BTN3;참조;;;;;;;;;;;;;
CALLALLY_WE_DECLINE_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
CALLALLY_WE_DECLINE_1;불명예스러운 군사동맹;;;;;;;;;;;;;
CALLALLY_WE_DECLINE_2;$MONARCHTITLE$, [SUB_A7]Y$ACTOR$[SUB_A7]W의;;;;;;;;;;;;;
CALLALLY_WE_DECLINE_3;참전 요청을 거부했습니다.;;;;;;;;;;;;;
CALLALLY_WE_DECLINE_4;그들이 치루고 있는 전쟁은 우리의 관심사가 아닙니다.;;;;;;;;;;;;;
CALLALLY_WE_DECLINE_5;*;;;;;;;;;;;;;
CALLALLY_WE_DECLINE_6;그들이 혼자 전쟁을 치루게 된 것에 대해 매우 기쁘게 생각합니다.;;;;;;;;;;;;;
CALLALLY_WE_DECLINE_BTN1;확인;;;;;;;;;;;;;
CALLALLY_WE_DECLINE_BTN2;확인;;;;;;;;;;;;;
CALLALLY_WE_DECLINE_BTN3;참조;;;;;;;;;;;;;
CALLALLY_OTHER_DECLINE_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
CALLALLY_OTHER_DECLINE_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
CALLALLY_OTHER_DECLINE_2;$MONARCHTITLE$, [SUB_A7]Y$RECIPIENT$이(가);;;;;;;;;;;;;
CALLALLY_OTHER_DECLINE_3;군사동맹인 [SUB_A7]Y$ACTOR$[SUB_A7]W의;;;;;;;;;;;;;
CALLALLY_OTHER_DECLINE_4;참전 요청을;;;;;;;;;;;;;
CALLALLY_OTHER_DECLINE_5;거절했습니다!;;;;;;;;;;;;;
CALLALLY_OTHER_DECLINE_6;그들이 분열할수록 우리는 힘을 얻습니다.;;;;;;;;;;;;;
CALLALLY_OTHER_DECLINE_BTN1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W이(가) [SUB_A7]Y$ACTOR$[SUB_A7]W의 $TARGETLIST$에 대한 참전 요청을 거부했습니다.;;;;;;;;;;;;;
CALLALLY_OTHER_DECLINE_BTN2;확인;;;;;;;;;;;;;
CALLALLY_OTHER_DECLINE_BTN3;참조;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_ACCEPT_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_ACCEPT_2;$MONARCHTITLE$, 위대한 목표를 위해서는;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_ACCEPT_3;[SUB_A7]Y$RECIPIENT$[SUB_A7]W에게 군사통행권을;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_ACCEPT_4;내주어야 합니다.;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_ACCEPT_5;*;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_ACCEPT_6;[SUB_A7]Y$ACTOR$[SUB_A7]W 국민들도 이 소식을 듣고 기뻐합니다.;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_ACCEPT_BTN1;확인;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_ACCEPT_BTN2;확인;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_ACCEPT_BTN3;참조;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_ACCEPT_HEADER;$MESSENGER$;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_ACCEPT_1;군사통행권;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_ACCEPT_2;$MONARCHTITLE$,;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_ACCEPT_3;[SUB_A7]Y$ACTOR$[SUB_A7]W이(가) 우리 군대의 위협에서 벗어나기 위해서인지;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_ACCEPT_4;군사통행권을 제안해왔습니다.;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_ACCEPT_5;*;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_ACCEPT_6;그들에게 희망을 줍시다.;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_ACCEPT_BTN1;확인;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_ACCEPT_BTN2;확인;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_ACCEPT_BTN3;참조;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_ACCEPT_1;[SUB_A7]Y$ACTOR$[SUB_A7]W;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_ACCEPT_2;$MONARCHTITLE$,;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_ACCEPT_3;[SUB_A7]Y$RECIPIENT$[SUB_A7]W이(가);;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_ACCEPT_4;[SUB_A7]Y$ACTOR$[SUB_A7]W의 군사통행권 제안을;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_ACCEPT_5;수락했습니다.;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_ACCEPT_6;[SUB_A7]Y$ACTOR$[SUB_A7]W 같은 소국의 움직임은 보통 우리보다 열등하기 마련입니다.;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_ACCEPT_BTN1;확인;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_ACCEPT_BTN2;확인;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_ACCEPT_BTN3;참조;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_DECLINE_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_DECLINE_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_DECLINE_2;$MONARCHTITLE$, 경악할만한 소식입니다.;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_DECLINE_3;[SUB_A7]Y$RECIPIENT$[SUB_A7]W이(가) 무례하게도;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_DECLINE_4;우리의 관대한 군사통행권 제안을 거부했습니다.;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_DECLINE_5;*;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_DECLINE_6;그들을 낚을만한 새 거미줄을 찾아야 합니다.;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_DECLINE_BTN1;확인;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_DECLINE_BTN2;확인;;;;;;;;;;;;;
GIVEMILITARYACCESS_THEY_DECLINE_BTN3;참조;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_DECLINE_HEADER;$MESSENGER$;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_DECLINE_1;군사통행권;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_DECLINE_2;$MONARCHTITLE$, [SUB_A7]Y$ACTOR$[SUB_A7]W이(가);;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_DECLINE_3;군사통행권을 제안해왔으나;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_DECLINE_4;실익은 얼마 없는 것 같습니다.;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_DECLINE_5;*;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_DECLINE_6;거절하는 쪽이 우리 이익에 부합합니다.;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_DECLINE_BTN1;확인;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_DECLINE_BTN2;확인;;;;;;;;;;;;;
GIVEMILITARYACCESS_WE_DECLINE_BTN3;참조;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_DECLINE_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_DECLINE_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_DECLINE_2;$MONARCHTITLE$;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_DECLINE_3;[SUB_A7]Y$RECIPIENT$[SUB_A7]W이(가);;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_DECLINE_4;[SUB_A7]Y$ACTOR$[SUB_A7]W의 군사통행권 제안을;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_DECLINE_5;거부했습니다.;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_DECLINE_6;국가 간 불화는 심할수록 좋습니다.;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_DECLINE_BTN1;확인;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_DECLINE_BTN2;확인;;;;;;;;;;;;;
GIVEMILITARYACCESS_OTHER_DECLINE_BTN3;참조;;;;;;;;;;;;;
DISCREDIT_THEY_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
DISCREDIT_THEY_ACCEPT_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
DISCREDIT_THEY_ACCEPT_2;$MONARCHTITLE$, 가까스로;;;;;;;;;;;;;
DISCREDIT_THEY_ACCEPT_3;[SUB_A7]Y$RECIPIENT$[SUB_A7]W에 대한 [SUB_A7]Y$TARGET$[SUB_A7]W의 발언력을 실추시켰습니다.;;;;;;;;;;;;;
DISCREDIT_THEY_ACCEPT_4;이번 일로 인해서 그들의 영향력을 제한할 것입니다!;;;;;;;;;;;;;
DISCREDIT_THEY_ACCEPT_5;*;;;;;;;;;;;;;
DISCREDIT_THEY_ACCEPT_6;*;;;;;;;;;;;;;
DISCREDIT_THEY_ACCEPT_BTN1;확인;;;;;;;;;;;;;
DISCREDIT_THEY_ACCEPT_BTN2;확인;;;;;;;;;;;;;
DISCREDIT_THEY_ACCEPT_BTN3;참조;;;;;;;;;;;;;
DISCREDIT_WE_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
DISCREDIT_WE_ACCEPT_1;[SUB_A7]Y$ACTOR$[SUB_A7]W;;;;;;;;;;;;;
DISCREDIT_WE_ACCEPT_2;$MONARCHTITLE$, [SUB_A7]Y$ACTOR$[SUB_A7]W이(가) 일러주기를;;;;;;;;;;;;;
DISCREDIT_WE_ACCEPT_3;[SUB_A7]Y$TARGET$[SUB_A7]W이(가) 우리나라에 대해;;;;;;;;;;;;;
DISCREDIT_WE_ACCEPT_4;나쁜 의도를 갖고 있다고 합니다!;;;;;;;;;;;;;
DISCREDIT_WE_ACCEPT_5;이들의 영향력을 제한하고 가까이서 지켜봅시다.;;;;;;;;;;;;;
DISCREDIT_WE_ACCEPT_6;*;;;;;;;;;;;;;
DISCREDIT_WE_ACCEPT_BTN1;확인;;;;;;;;;;;;;
DISCREDIT_WE_ACCEPT_BTN2;확인;;;;;;;;;;;;;
DISCREDIT_WE_ACCEPT_BTN3;참조;;;;;;;;;;;;;
DISCREDIT_OTHER_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
DISCREDIT_OTHER_ACCEPT_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
DISCREDIT_OTHER_ACCEPT_2;$MONARCHTITLE$, 알아낸 바로는;;;;;;;;;;;;;
DISCREDIT_OTHER_ACCEPT_3;[SUB_A7]Y$ACTOR$[SUB_A7]W이(가) [SUB_A7]Y$RECIPIENT$[SUB_A7]W에서의;;;;;;;;;;;;;
DISCREDIT_OTHER_ACCEPT_4;[SUB_A7]Y$TARGET$[SUB_A7]W의 발언력을 실추시켰다고 합니다.;;;;;;;;;;;;;
DISCREDIT_OTHER_ACCEPT_5;이번 일이 그들의 영향력을 제한할 것입니다.;;;;;;;;;;;;;
DISCREDIT_OTHER_ACCEPT_6;*;;;;;;;;;;;;;
DISCREDIT_OTHER_ACCEPT_BTN1;확인;;;;;;;;;;;;;
DISCREDIT_OTHER_ACCEPT_BTN2;확인;;;;;;;;;;;;;
DISCREDIT_OTHER_ACCEPT_BTN3;참조;;;;;;;;;;;;;
EXPELADVISORS_THEY_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
EXPELADVISORS_THEY_ACCEPT_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
EXPELADVISORS_THEY_ACCEPT_2;$MONARCHTITLE$, 가까스로;;;;;;;;;;;;;
EXPELADVISORS_THEY_ACCEPT_3;[SUB_A7]Y$RECIPIENT$[SUB_A7]W을(를) 설득해;;;;;;;;;;;;;
EXPELADVISORS_THEY_ACCEPT_4;[SUB_A7]Y$TARGET$의 고문을 모두 추방했습니다.;;;;;;;;;;;;;
EXPELADVISORS_THEY_ACCEPT_5;그들은 이제 [SUB_A7]Y$TARGET$의 영향력에서 자유롭습니다.;;;;;;;;;;;;;
EXPELADVISORS_THEY_ACCEPT_6;*;;;;;;;;;;;;;
EXPELADVISORS_THEY_ACCEPT_BTN1;확인;;;;;;;;;;;;;
EXPELADVISORS_THEY_ACCEPT_BTN2;확인;;;;;;;;;;;;;
EXPELADVISORS_THEY_ACCEPT_BTN3;참조;;;;;;;;;;;;;
EXPELADVISORS_WE_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
EXPELADVISORS_WE_ACCEPT_1;[SUB_A7]Y$ACTOR$[SUB_A7]W;;;;;;;;;;;;;
EXPELADVISORS_WE_ACCEPT_2;$MONARCHTITLE$, [SUB_A7]Y$ACTOR$[SUB_A7]W의 설득에 따라;;;;;;;;;;;;;
EXPELADVISORS_WE_ACCEPT_3;$TARGET$의 고문을;;;;;;;;;;;;;
EXPELADVISORS_WE_ACCEPT_4;추방했습니다.[SUB_A7]Y$TARGET$[SUB_A7]W;;;;;;;;;;;;;
EXPELADVISORS_WE_ACCEPT_5;우리는 이제 그들의 졸개가 아닙니다.;;;;;;;;;;;;;
EXPELADVISORS_WE_ACCEPT_6;*;;;;;;;;;;;;;
EXPELADVISORS_WE_ACCEPT_BTN1;확인;;;;;;;;;;;;;
EXPELADVISORS_WE_ACCEPT_BTN2;확인;;;;;;;;;;;;;
EXPELADVISORS_WE_ACCEPT_BTN3;참조;;;;;;;;;;;;;
EXPELADVISORS_OTHER_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
EXPELADVISORS_OTHER_ACCEPT_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
EXPELADVISORS_OTHER_ACCEPT_2;$MONARCHTITLE$, 듣기로는;;;;;;;;;;;;;
EXPELADVISORS_OTHER_ACCEPT_3;[SUB_A7]Y$ACTOR$[SUB_A7]W이(가) [SUB_A7]Y$RECIPIENT$[SUB_A7]W을(를) 설득해;;;;;;;;;;;;;
EXPELADVISORS_OTHER_ACCEPT_4;[SUB_A7]Y$TARGET$의 고문을 모두 추방했다고 합니다.;;;;;;;;;;;;;
EXPELADVISORS_OTHER_ACCEPT_5;그들은 이제 [SUB_A7]Y$TARGET$의 영향력에서 자유롭습니다.;;;;;;;;;;;;;
EXPELADVISORS_OTHER_ACCEPT_6;*;;;;;;;;;;;;;
EXPELADVISORS_OTHER_ACCEPT_BTN1;확인;;;;;;;;;;;;;
EXPELADVISORS_OTHER_ACCEPT_BTN2;확인;;;;;;;;;;;;;
EXPELADVISORS_OTHER_ACCEPT_BTN3;참조;;;;;;;;;;;;;
BANEMBASSY_THEY_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
BANEMBASSY_THEY_ACCEPT_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
BANEMBASSY_THEY_ACCEPT_2;$MONARCHTITLE$, 우리나라가;;;;;;;;;;;;;
BANEMBASSY_THEY_ACCEPT_3;[SUB_A7]Y$RECIPIENT$[SUB_A7]W에서 [SUB_A7]Y$TARGET$[SUB_A7]W의 대사를 추방하도록 설득했습니다.;;;;;;;;;;;;;
BANEMBASSY_THEY_ACCEPT_4;다시 그들을 볼 일은 없습니다!;;;;;;;;;;;;;
BANEMBASSY_THEY_ACCEPT_5;*;;;;;;;;;;;;;
BANEMBASSY_THEY_ACCEPT_6;*;;;;;;;;;;;;;
BANEMBASSY_THEY_ACCEPT_BTN1;확인;;;;;;;;;;;;;
BANEMBASSY_THEY_ACCEPT_BTN2;확인;;;;;;;;;;;;;
BANEMBASSY_THEY_ACCEPT_BTN3;참조;;;;;;;;;;;;;
BANEMBASSY_WE_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
BANEMBASSY_WE_ACCEPT_1;[SUB_A7]Y$ACTOR$[SUB_A7]W;;;;;;;;;;;;;
BANEMBASSY_WE_ACCEPT_2;$MONARCHTITLE$, [SUB_A7]Y$ACTOR$[SUB_A7]W이(가);;;;;;;;;;;;;
BANEMBASSY_WE_ACCEPT_3;우리나라에서 [SUB_A7]Y$TARGET$[SUB_A7]W 대사를 추방하도록 설득했습니다.;;;;;;;;;;;;;
BANEMBASSY_WE_ACCEPT_4;$TARGET$의 영향력을 일소하기에 좋은 기회입니다!;;;;;;;;;;;;;
BANEMBASSY_WE_ACCEPT_5;*;;;;;;;;;;;;;
BANEMBASSY_WE_ACCEPT_6;*;;;;;;;;;;;;;
BANEMBASSY_WE_ACCEPT_BTN1;확인;;;;;;;;;;;;;
BANEMBASSY_WE_ACCEPT_BTN2;확인;;;;;;;;;;;;;
BANEMBASSY_WE_ACCEPT_BTN3;참조;;;;;;;;;;;;;
BANEMBASSY_OTHER_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
BANEMBASSY_OTHER_ACCEPT_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
BANEMBASSY_OTHER_ACCEPT_2;$MONARCHTITLE$, [SUB_A7]Y$ACTOR$[SUB_A7]W이(가);;;;;;;;;;;;;
BANEMBASSY_OTHER_ACCEPT_3;[SUB_A7]Y$RECIPIENT$[SUB_A7]W에게 [SUB_A7]Y$TARGET$[SUB_A7]W 대사를;;;;;;;;;;;;;
BANEMBASSY_OTHER_ACCEPT_4;추방하도록 설득했다고 합니다.;;;;;;;;;;;;;
BANEMBASSY_OTHER_ACCEPT_5;[SUB_A7]Y$RECIPIENT$[SUB_A7]W은(는) 단지 [SUB_A7]Y$ACTOR$[SUB_A7]W이(가);;;;;;;;;;;;;
BANEMBASSY_OTHER_ACCEPT_6;하라는대로 한 것 같습니다.;;;;;;;;;;;;;
BANEMBASSY_OTHER_ACCEPT_BTN1;확인;;;;;;;;;;;;;
BANEMBASSY_OTHER_ACCEPT_BTN2;확인;;;;;;;;;;;;;
BANEMBASSY_OTHER_ACCEPT_BTN3;참조;;;;;;;;;;;;;
ADDTOSPHERE_THEY_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
ADDTOSPHERE_THEY_ACCEPT_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
ADDTOSPHERE_THEY_ACCEPT_2;$MONARCHTITLE$, 우리나라가;;;;;;;;;;;;;
ADDTOSPHERE_THEY_ACCEPT_3;[SUB_A7]Y$RECIPIENT$[SUB_A7]W을(를) 영향권에 편입했습니다.;;;;;;;;;;;;;
ADDTOSPHERE_THEY_ACCEPT_4;*;;;;;;;;;;;;;
ADDTOSPHERE_THEY_ACCEPT_5;*;;;;;;;;;;;;;
ADDTOSPHERE_THEY_ACCEPT_6;*;;;;;;;;;;;;;
ADDTOSPHERE_THEY_ACCEPT_BTN1;확인;;;;;;;;;;;;;
ADDTOSPHERE_THEY_ACCEPT_BTN2;확인;;;;;;;;;;;;;
ADDTOSPHERE_THEY_ACCEPT_BTN3;참조;;;;;;;;;;;;;
ADDTOSPHERE_WE_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
ADDTOSPHERE_WE_ACCEPT_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
ADDTOSPHERE_WE_ACCEPT_2;$MONARCHTITLE$, 우리나라가;;;;;;;;;;;;;
ADDTOSPHERE_WE_ACCEPT_3;[SUB_A7]Y$ACTOR$[SUB_A7]W의 영향권에 편입됐습니다.;;;;;;;;;;;;;
ADDTOSPHERE_WE_ACCEPT_4;*;;;;;;;;;;;;;
ADDTOSPHERE_WE_ACCEPT_5;*;;;;;;;;;;;;;
ADDTOSPHERE_WE_ACCEPT_6;*;;;;;;;;;;;;;
ADDTOSPHERE_WE_ACCEPT_BTN1;확인;;;;;;;;;;;;;
ADDTOSPHERE_WE_ACCEPT_BTN2;확인;;;;;;;;;;;;;
ADDTOSPHERE_WE_ACCEPT_BTN3;참조;;;;;;;;;;;;;
ADDTOSPHERE_OTHER_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
ADDTOSPHERE_OTHER_ACCEPT_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
ADDTOSPHERE_OTHER_ACCEPT_2;$MONARCHTITLE$, [SUB_A7]Y$ACTOR$[SUB_A7]W이(가);;;;;;;;;;;;;
ADDTOSPHERE_OTHER_ACCEPT_3;[SUB_A7]Y$RECIPIENT$[SUB_A7]W(을) 영향권에 ;;;;;;;;;;;;;
ADDTOSPHERE_OTHER_ACCEPT_4;편입했습니다.;;;;;;;;;;;;;
ADDTOSPHERE_OTHER_ACCEPT_5;*;;;;;;;;;;;;;
ADDTOSPHERE_OTHER_ACCEPT_6;*;;;;;;;;;;;;;
ADDTOSPHERE_OTHER_ACCEPT_BTN1;확인;;;;;;;;;;;;;
ADDTOSPHERE_OTHER_ACCEPT_BTN2;확인;;;;;;;;;;;;;
ADDTOSPHERE_OTHER_ACCEPT_BTN3;참조;;;;;;;;;;;;;
REMOVEFROMSPHERE_THEY_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
REMOVEFROMSPHERE_THEY_ACCEPT_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
REMOVEFROMSPHERE_THEY_ACCEPT_2;$MONARCHTITLE$, 드디어;;;;;;;;;;;;;
REMOVEFROMSPHERE_THEY_ACCEPT_3;[SUB_A7]Y$RECIPIENT$[SUB_A7]W을(를) [SUB_A7]Y$TARGET$[SUB_A7]W의 영향권에서 이탈시켰습니다.;;;;;;;;;;;;;
REMOVEFROMSPHERE_THEY_ACCEPT_4;*;;;;;;;;;;;;;
REMOVEFROMSPHERE_THEY_ACCEPT_5;*;;;;;;;;;;;;;
REMOVEFROMSPHERE_THEY_ACCEPT_6;*;;;;;;;;;;;;;
REMOVEFROMSPHERE_THEY_ACCEPT_BTN1;확인;;;;;;;;;;;;;
REMOVEFROMSPHERE_THEY_ACCEPT_BTN2;확인;;;;;;;;;;;;;
REMOVEFROMSPHERE_THEY_ACCEPT_BTN3;참조;;;;;;;;;;;;;
REMOVEFROMSPHERE_WE_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
REMOVEFROMSPHERE_WE_ACCEPT_1;[SUB_A7]Y$ACTOR$[SUB_A7]W;;;;;;;;;;;;;
REMOVEFROMSPHERE_WE_ACCEPT_2;$MONARCHTITLE$,;;;;;;;;;;;;;
REMOVEFROMSPHERE_WE_ACCEPT_3;[SUB_A7]Y$ACTOR$[SUB_A7]W이(가) 우리나라를 [SUB_A7]Y$TARGET$[SUB_A7]W의 영향권에서 이탈시켰습니다.;;;;;;;;;;;;;
REMOVEFROMSPHERE_WE_ACCEPT_4;*;;;;;;;;;;;;;
REMOVEFROMSPHERE_WE_ACCEPT_5;*;;;;;;;;;;;;;
REMOVEFROMSPHERE_WE_ACCEPT_6;*;;;;;;;;;;;;;
REMOVEFROMSPHERE_WE_ACCEPT_BTN1;확인;;;;;;;;;;;;;
REMOVEFROMSPHERE_WE_ACCEPT_BTN2;확인;;;;;;;;;;;;;
REMOVEFROMSPHERE_WE_ACCEPT_BTN3;참조;;;;;;;;;;;;;
REMOVEFROMSPHERE_OTHER_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;;;
REMOVEFROMSPHERE_OTHER_ACCEPT_1;[SUB_A7]Y$RECIPIENT$[SUB_A7]W;;;;;;;;;;;;;
REMOVEFROMSPHERE_OTHER_ACCEPT_2;$MONARCHTITLE$, 새로운 소식에 따르면;;;;;;;;;;;;;
REMOVEFROMSPHERE_OTHER_ACCEPT_3;[SUB_A7]Y$ACTOR$[SUB_A7]W이(가);;;;;;;;;;;;;
REMOVEFROMSPHERE_OTHER_ACCEPT_4;[SUB_A7]Y$RECIPIENT$[SUB_A7]W을(를);;;;;;;;;;;;;
