EVTNAME13150;유럽인에 대한 괴롭힘;;;;;;;;;;;;;
EVTDESC13150;$PROVINCENAME$ 외국인 거주지역에서 외국인에게 강한 적의를 가진 일부 사람이 서양인을 습격하는 사건이 발생했습니다. 이 사건에 대해 모든 강대국의 대사는 우리 정부에 공식적으로 항의하는 한편 재발 방지책을 취하라고 요구했습니다. 어떻게 해야 할까요?;;;;;;;;;;;;;
EVTOPTA13150;무시한다.;;;;;;;;;;;;;
EVTOPTB13150;피의자를 검거한다.;;;;;;;;;;;;;
EVTNAME13160;음주 선원 재판에 관한 문제?;;;;;;;;;;;;;
EVTDESC13160;국내 감옥에서는 수병을 가둬도 일반적으로 큰 문제로 번지지는 않습니다. 하지만 이번 사례는 예외입니다. $FROMCOUNTRY$ 소속 수병이 $PROVINCENAME$의 술집에서 우리 국민과 싸워 한 사람을 살해하고 말았습니다. 현재 그 수병은 현지 경찰이 체포한 상태입니다. $FROMCOUNTRY$ 외교관은 수병을 자국의 법에 따라 재판하겠다고 주장하면서 신병 인도를 요구했습니다. 이번 사건의 대응은 매우 어려운 문제입니다. 그들의 요구에 굴복해 신병을 인도할 경우에는 앞으로도 모든 외국인 거주지역에 대해 치외법권을 인정할 수 밖에 없습니다. 그러나 수병의 신병을 인도하지 않는다면 국제적인 문제로 발전할 것 같습니다. ;;;;;;;;;;;;;
EVTOPTA13160;신병을 인도하자.;;;;;;;;;;;;;
EVTOPTB13160;국법에 따라 문제의 수병을 처형한다.;;;;;;;;;;;;;
EVTNAME13170;$FROMCOUNTRY$의 상선원 처형!;;;;;;;;;;;;;
EVTDESC13170;$FROMCOUNTRY$에 주재한 외교관에게서 우리 상선원에게 닥친 비극을 상세하게 보고하는 급전이 닿았습니다. 보고에 따르면 그 선원은 장기휴가를 인정받아 $FROMPROVINCE$에 머물다 난투에 말려들어가 현지 주민을 살해해버렸다고 합니다. 우리 외교단이 압력을 가했음에도, $FROMCOUNTRY$은 현지법률에 의거해 그 선원을 재판에 회부해 사형에 처했습니다. 일단은 그의 죽음을 애도할 시간을 가져야겠지만, 한편으로 우리나라의 위신을 모욕한 이번 사건에 대한 조치를 심사숙고해야 합니다.;;;;;;;;;;;;;
EVTOPTA13170;토벌대를 파견한다.;;;;;;;;;;;;;
EVTOPTB13170;불쾌하지만, 복수는 다음으로 미루자.;;;;;;;;;;;;;
EVTNAME13180;$FROMCOUNTRY$의 치외법권 인정;;;;;;;;;;;;;
EVTDESC13180;$FROMCOUNTRY$이 외국인 거주자에 대해 모국 법에 의거해 재판할 권리를 인정했다는 보고가 올라왔습니다. 확실히 이 결정은 강대국의 외교적 압력에 기인한 것입니다. 어찌됐든 우리나라에게 좋은 소식입니다.;;;;;;;;;;;;;
EVTOPTA13180;기쁜 소식이군.;;;;;;;;;;;;;
EVTNAME13190;군제개혁;;;;;;;;;;;;;
EVTDESC13190;인접국에서의 유럽의 존재감은 꾸준히 증가해왔고, 이에 비례해 군제개혁의 필요성 또한 높아져왔습니다. 유럽의 군대는 고도로 훈련받은 장병들로 구성된 야전군을 보유하고 있습니다. 그러나 그런 강대한 적에 맞서 싸워야 할 우리 군대는 씨족 관계와 개인에 대한 충성심에 기반한 구태의연한 구식 조직입니다.;;;;;;;;;;;;;
EVTOPTA13190;군제개혁을 실시하라!;;;;;;;;;;;;;
EVTOPTB13190;유서깊은 군의 전통을 버릴 생각은 없다;;;;;;;;;;;;;
EVTNAME13200;맹주의 명령;;;;;;;;;;;;;
EVTDESC13200;우리는 패배했습니다. '영광스러운 고립'정책을 취했음에도 적대적인 세계는 서슴치 않고 밀려들었습니다. $SPHEREMASTER$은 문호 개방을 강요해왔으며, 무력을 앞세워 우리나라를 자신들의 영향권에 편입했습니다. 외국인 무역상, 선교사와 간첩들은 순식간에 국내로 흘러들어와 속속 전통적 주권을 침식해왔습니다. 더 이상 우리는 스스로의 운명을 결정할 수 없는 지경에 이르렀습니다. 이제 새로운 맹주의 결정에 따를 수 밖에 없습니다. 순종해야 합니다. 그러나 언젠가는 반드시...;;;;;;;;;;;;;
EVTOPTA13200;그날을 기다리자.;;;;;;;;;;;;;
EVTOPTB13200;우리에게 자유를! 자유가 아니면 죽음을!!;;;;;;;;;;;;;
EVTNAME13210;교육칙어;;;;;;;;;;;;;
EVTDESC13210;"이 개혁은 단지 신설한 과목들만 교육하는 것이 아니다. 조상이 남긴 좋은 전통을 반영한 과목도 있다." \n\n 현재 $COUNTRYNAME$의 교육제도는 과거에서 이어져온 전통에 기반합니다. 현행 제도가 현재까지의 전통적 질서 유지에 공헌해왔다고 평가할수 있겠습니다. 하지만, 과거의 인습에 기반한 전통적 교육제도는 서구에서 전래된 새로운 지식을 교육하기 어렵게 만들었습니다. 교육개혁은 전통주의자들의 기득권을 빼앗기 때문에 반감을 살 우려가 있었습니다. 그러나 당장의 반발을 두려워해 개혁을 안 한다는 선택지를 고를 여유가 있을까요?;;;;;;;;;;;;;
EVTOPTA13210;개혁을 추진한다.;;;;;;;;;;;;;
EVTOPTB13210;기존의 제도를 유지해야 한다.;;;;;;;;;;;;;
EVTNAME13220;공사관 거주지;;;;;;;;;;;;;
EVTDESC13220;지난 수년간 여러 강대국들이 $COUNTRYNAME$에 공식화된 영구적인 대사관을 설립하려고 노력했지만, 지금까지 우리는 그들의 제안을 거절해왔습니다. 하지만 어차피 대사관을 설립을 허용해야 한다면, 그들을 어느 정도 통제할 수 있는 수도 근방에 설치해야 한다는 의견이 떠올랐습니다. $CAPITAL$ 공사관지역이 바로 그것입니다.;;;;;;;;;;;;;
EVTOPTA13220;외국도 이 정책을 긍정적으로 평가하겠지.;;;;;;;;;;;;;
EVTOPTB13220;대가도 없는데, 왜 그들에게 편의를 제공해야 하지?;;;;;;;;;;;;;
EVTNAME13230;대사 피살;;;;;;;;;;;;;
EVTDESC13230;외국인 대사가 $PROVINCENAME$ 거리를 혼자 배회하는 행위가 얼마나 위험한 행동인지는 공사관 거주지에 주재하는 각국 대사들이야말로 공감하는 사실입니다. 공사관 거주지의 경비대가 새벽 오전 4시 외국 대사의 시신을 발견했다고 보고해왔습니다. 현장의 모습을 보아 아무래도 강도에게 습격당한 것 같았습니다. 이에 대해 각국 외교관들은 우리나라가 보호의무를 충분히 수행하지 않았다고 항의했습니다. 지도부는 공식 사과를 하더라도 이 문제를 가라앉히지 못하지는 않을까 두려워했습니다. 무엇보다 사과 이상의 무언가를 보여줘야 할 경우나, 혹은 더 확실한 무언가를 해야 할 경우에는...;;;;;;;;;;;;;
EVTOPTA13230;어쩔 수 없지. 현장에 추모비를 건립하자.;;;;;;;;;;;;;
EVTOPTB13230;사과만으로 충분하겠지.;;;;;;;;;;;;;
EVTOPTC13230;자업자득이다. 왜 우리가 사과해야 하는가!;;;;;;;;;;;;;
EVTNAME13240;어떤 선박의 입항;;;;;;;;;;;;;
EVTDESC13240;석유등이 깜박이며, 주황색 주물과 그을음이 화물칸의 촉촉한 갈색을 가로질러 흐릅니다. $PROVINCENAME$ 부두에 내리는 평범한 선박은 눈썹 하나 까딱하지 않았습니다. 그러나 수년간 외국 상인들에게 속고 속이고, 약간의 물품세를 피하려고 노력한 결과, 그는 언제 일이 잘못되는지에 대한 육감을 얻었습니다. 쥐가 상자 사이를 뛰어다니면서 그에게 귀띔해 주었습니다. 달콤하고 톡 쏘는 냄새가 너무 익숙해서 매혹적이지는 않습니다. 아편. 화물칸이 아편을 가득 싣고 있습니다.;;;;;;;;;;;;;
EVTOPTA13240;배를 되돌려보내라.;;;;;;;;;;;;;
EVTOPTB13240;내버려둬라.;;;;;;;;;;;;;
EVTNAME13250;$FROMCOUNTRY$에 자유무역을!;;;;;;;;;;;;;
EVTDESC13250;우리 국민이 얼마 전에 $FROMCOUNTRY$에서 쫓겨났습니다. $FROMCOUNTRY$에서 불법인 아편 밀반입을 시도하다 지역 세관원들에게 적발당했기 때문입니다. 해당 문제에 대해 자유주의자 하원의원 한명은 이렇게 말합니다.\n\n'자유롭게, 그리고 마음대로 바다 건너 육지에서 거래할 권리는 인류의 양도할 수 없는 권리입니다. 그리고 그러한 권리를 $FROMCOUNTRY$이 묵살했습니다. 저는 우리 정부가 미개한 이교도에게 얼마나 경종을 울릴지 궁금합니다.;;;;;;;;;;;;;
EVTOPTA13250;'자유무역'이야말로 공정한 무역이다! ;;;;;;;;;;;;;
EVTOPTB13250;그런 문제보다 중요한 문제가 산적해있다.;;;;;;;;;;;;;
EVTNAME13260;$FROMCOUNTRY$에게 자유무역 요구!;;;;;;;;;;;;;
EVTDESC13260;"귀국의 무역규제는 세계에서 뒤처져 있으며, 무엇보다 귀국에게 수치스러운 조항이다. 귀국은 회항을 명령했지만 $FROMCOUNTRY$ 국민은 단지 무역에 관한 제반권리의 보호를 원할 뿐이다. 아국은 귀국이 이번 모욕적 조치를 신속히 파기 할 것을 촉구하며, $COUNTRYNAME$이 상기한 권리침해를 중지하지 않는다면 앞으로 직면할 모든 결과에 대한 책임은 귀국에게 있음을 분명히 경고한다.";;;;;;;;;;;;;
EVTOPTA13260;갈대처럼 구부러지는 것도 저항의 한 형태다.;;;;;;;;;;;;;
EVTOPTB13260;무례한 놈! 어디 한번 할 수 있으면 해보시지!;;;;;;;;;;;;;
EVTNAME13270;$COUNTRY$ 아편전쟁;;;;;;;;;;;;;
EVTDESC13270;18세기 후반부터 $FROMCOUNTRY$과 강대국 간의 무역마찰 문제가 계속 피어오르고 있었습니다. $YEAR$년, 아편 판매금지 철폐를 포함해 완전한 자유무역을 추구했던 $COUNTRY$의 요청을 $FROMCOUNTRY$ 정부가 거부함으로써 그 긴장이 마침내 정점에 도달했습니다. 이미 대립정책을 공고히 한 $COUNTRY$ 정부에게는 선전포고 이외의 선택지가 없었습니다. 이렇게 $COUNTRY$ - $FROMCOUNTRY$ 아편전쟁이 발발했습니다.;;;;;;;;;;;;;
EVTOPTA13270;만세!;;;;;;;;;;;;;
EVTNAME13280;귀족계급의 분노;;;;;;;;;;;;;
EVTDESC13280;연이어 개혁을 진행하자 $PROVINCENAME$의 토착 인사들이 반발했습니다.;;;;;;;;;;;;;
EVTOPTA13280;젠장!;;;;;;;;;;;;;
EVTNAME13290;백일유신;;;;;;;;;;;;;
EVTDESC13290;지난 전쟁에서 패배하면서 우리나라가 새로운 세계의 현실에 적응하지 못했으며, 동시에 다양한 측면에서 뒤쳐져있음을 깨달았습니다. 급속한 개혁운동으로 지체를 만회해야 합니다.;;;;;;;;;;;;;
EVTOPTA13290;대규모 개혁이 좋겠다.;;;;;;;;;;;;;
EVTOPTB13290;소규모 개혁이 좋겠다.;;;;;;;;;;;;;
EVTNAME13300;푸른 바다 위의 배;;;;;;;;;;;;;
EVTDESC13300;그날의 바다는 흰 파도의 물결이 넘실거렸으며 푸른 하늘처럼 평온했습니다. 그리고 하늘에 떠있는 태양은 부드러운 햇빛을 통해 $PROVINCENAME$ 연안의 바다를 비추었습니다. $COUNTRY$과 $PROVINCENAME$에 사는 사람들은 과거부터 오늘까지, 그리고 앞으로도 현재의 세계가 달라지지 않을 것이라 믿었습니다.\n그러나 어디선가 갈매기들이 우는 소리가 울려퍼졌고 수십년 동안 이어져 온 평온함을 깰 무언가가 갑자기 나타났습니다. 하늘과 바다가 그려낸 푸른 세계에 흰색 물체가 나타났습니다. 이윽고 그 물체는 완전히 지평선에 모습을 나타내며 하늘과 바다가 이어진 세계를 나누었습니다. 그 정체는 배의 돛과 돛대에 걸린 깃발이었습니다다. 그 배는 $COUNTRY$의 것이 아니라, 유럽이라는 곳에서 온 배였습니다. 현재 정부나 민간이나 미지의 세계에서 온 그 배가 우리 연안에 나타난 이유를 도무지 알수 없었습니다. 이양선의 출몰에 어떻게 대응해야 할까요?;;;;;;;;;;;;;
EVTOPTA13300;준비를 마치는 대로 이 배를 포격하라!;;;;;;;;;;;;;
EVTOPTB13300;무시하는 것이 좋겠다.;;;;;;;;;;;;;
EVTOPTC13300;환영한다는 신호를 보내자.;;;;;;;;;;;;;
EVTNAME13305;$PROVINCENAME$ 거류 외국인;;;;;;;;;;;;;
EVTDESC13305;외국인은 다양한 소식을 전해줍니다. 특히 나귀를 타고 시내에 나타나는 외국인 사내는 해외의 많은 소식들을 전해줍니다. 어쩌면 오늘 $PROVINCENAME$ 지역을 찾은 사람이 세간에서 유명한 그 남자일까요? 그 낯선 외국인이 왜 $PROVINCENAME$에 왔는지는 아직 모릅니다. 그러나 그는 현지 관리와 협상해 잠시 머무르려 하는 것 같았습니다.;;;;;;;;;;;;;
EVTOPTA13305;우리나라가 주목해야 한다고 생각한다.;;;;;;;;;;;;;
EVTNAME13310;선교소;;;;;;;;;;;;;
EVTDESC13310;소문의 외국인이 마침내 $PROVINCENAME$에 온 목적을 명확히 밝혔습니다! 그는 이 곳에 선교소를 건설할 계획이라고 말했습니다!;;;;;;;;;;;;;
EVTOPTA13310;사악한 가르침을 전파하려고 하는구나!;;;;;;;;;;;;;
EVTNAME13320;서양식 학교;;;;;;;;;;;;;
EVTDESC13320;$PROVINCENAME$에 사는 서양인이 서양의 과학과 예술을 가르치는 학교를 건립했습니다.;;;;;;;;;;;;;
EVTOPTA13320;흥미롭군...;;;;;;;;;;;;;
EVTNAME13330;무역 발전;;;;;;;;;;;;;
EVTDESC13330;최근 강대국의 무역상들이 $PROVINCENAME$에서 활발히 무역을 하기 시작했습니다. 현재 이곳은 세계의 무역거점으로 발전했습니다.;;;;;;;;;;;;;
EVTOPTA13330;훌륭하다!;;;;;;;;;;;;;
EVTNAME13340;석탄공급소;;;;;;;;;;;;;
EVTDESC13340;유럽인들이 배의 연료인 석탄을 보급하기 위해 $PROVINCENAME$에 석탄공급소를 설치했습니다.;;;;;;;;;;;;;
EVTOPTA13340;여러 연기 기둥들이 보이는군...;;;;;;;;;;;;;
EVTNAME13352;전진 준비, 하나-! 둘-!;;;;;;;;;;;;;
EVTDESC13352;군인들이 종대를 횡대로 바꾸거나 반대로 횡대를 종대로 바꾸면서 막사 앞 연병장을 앞뒤로 행진했습니다. 부대 지휘관은 열 사이를 누비면서 병사들에게 신호나 호령을 했습니다. 몇달 전, 갓 입대한 신병들은 한번도 총을 만진 적이 없었기에 일반인과 다를바 없던 젊은이였습니다. 그러나 이제 그들은 훈련을 거치면서 불필요한 생각을 하지 않고 전력으로 싸울 수 있는 군인으로 성장했습니다. 드디어 유럽의 막강한 군사력의 원천이 무엇인지 서서히 이해하기 시작했습니다.;;;;;;;;;;;;;
EVTOPTA13352;그렇군...;;;;;;;;;;;;;
EVTNAME13360;외교사절단;;;;;;;;;;;;;
EVTDESC13360;$PROVINCENAME$에 사는 서양인들이 우리나라와 서구 간의 새로운 외교협상과 문화교류를 추진할 외교사절단을 결성했습니다.;;;;;;;;;;;;;
EVTOPTA13360;흥미롭군.;;;;;;;;;;;;;
EVTNAME13400;유럽산 소파;;;;;;;;;;;;;
EVTDESC13400;"우와아- 정말 예쁘다!" 그녀는 아이처럼 뛰면서 감탄했습니다. 유럽인 상인들은 전세계의 호기심을 부를 물건들을 $PROVINCENAME$에 가져왔습니다. 하지만 내게는 이 아주 아름다운 소파 외에는 관심이 가지 않았습니다. 상인의 말에 따르면 이 소파의 재료는...;;;;;;;;;;;;;
EVTOPTA13400;시험삼아 앉아보자!;;;;;;;;;;;;;
EVTNAME13410;망원경;;;;;;;;;;;;;
EVTDESC13410;$COUNTRY$의 밤하늘에 무수히 떠 있는 별들은 건국 이래 우리나라를 비춰오며 인도했습니다. 하지만 밤하늘의 별들이 지금만큼 우리나라의 운명을 명확하게 비춘 적은 없었습니다. $PROVINCENAME$ 상인들이 최신형 망원경을 $COUNTRY$에 가져왔습니다. 이제 망원경으로 천계의 신비를 밝혀내는 것이 가능해졌습니다. 이번 일은 $PROVINCENAME$의 무역활동이 국내 연구활동에 큰 도움을 줌을 보여주었습니다.;;;;;;;;;;;;;
EVTOPTA13410;훌륭하다!;;;;;;;;;;;;;
EVTNAME13420;바르부르크의 팅크;;;;;;;;;;;;;
EVTDESC13420;그녀는 열병으로 이미 며칠동안 바닥에 누워있었습니다. 심한 열과 두통은 그녀의 의식을 희미하게 만들었고, 때때로는 모호한 헛소리를 중얼거리기도 했습니다. 그녀의 이마는 마치 화로처럼 뜨거웠고, 이내 괴로운지 몸을 뒤틀었습니다. 정화 의식과 물약치료 모두 시도했지만, 국내 의술로는 치료하지 못했습니다. 그녀가 완치를 거의 단념했을 때, 그녀의 아들이 갑자기 지역 상관에 체류하던 유럽인을 데리고 방으로 뛰어들어왔습니다! "아주머니, 이 약을 드시면 빨리 나을 수 있습니다!" 무역상인은 그렇게 말하고 코트의 주머니에서 작은 유리병을 꺼냈습니다. "이것이 '바르부르크의 팅크'라는 약입니다! 이 약을 몇방울만 복용하면 말라리아도 금방 낫는다고요!" 며칠 후, 무역상인의 말대로 그녀는 무사히 회복했습니다.;;;;;;;;;;;;;
EVTOPTA13420;흥미롭군.;;;;;;;;;;;;;
REMOVE_EVTDESC14010;토론은 몇시간을 넘기기 시작했습니다, 후보자가 앞으로 한걸음 나가가며 그들의 논의에 대한 주장을 제시했을때, 그는 반대자들을 침묵 시켰습니다..;;;;;;;;;;x
REMOVE_EVTOPTA14010;방임주의에 대한 결정적인 논의;;;;;;;;;x
REMOVE_EVTOPTB14010;개입주의에 대한 결정? ??인 논의;;;;;;;;;;x
REMOVE_EVTOPTC14010;국가자본주의에 대한 결정적인 논의;;;;;;;;;;x
